timestamp_ms,mac,rssi,channel,location_label
130757,08:4F:A9:30:00:01,-52,11,csHoD
130757,00:A3:8E:4E:29:A1,-65,1,csHoD
130757,4C:77:6D:10:31:E1,-65,6,csHoD
130757,70:EA:1A:22:9F:21,-73,11,csHoD
130757,08:4F:A9:39:68:21,-80,11,csHoD
130757,70:EA:1A:22:9F:E1,-82,1,csHoD
130757,70:EA:1A:22:A9:41,-83,6,csHoD
130757,08:4F:A9:2D:8A:A1,-83,6,csHoD
130757,08:4F:A9:2D:8A:41,-84,1,csHoD
135580,08:4F:A9:39:6A:41,-53,1,csHoD
135580,08:4F:A9:30:00:01,-53,11,csHoD
135580,00:A3:8E:4E:29:A1,-65,1,csHoD
135580,4C:77:6D:10:31:E1,-66,6,csHoD
135580,70:EA:1A:22:9F:21,-72,11,csHoD
135580,70:EA:1A:22:A9:41,-76,6,csHoD
135580,08:4F:A9:39:68:21,-79,11,csHoD
135580,08:4F:A9:2D:8A:41,-81,1,csHoD
135580,70:EA:1A:22:9F:E1,-86,1,csHoD
140594,08:4F:A9:30:00:01,-50,11,csHoD
140594,08:4F:A9:39:6A:41,-55,1,csHoD
140594,00:A3:8E:4E:29:A1,-65,1,csHoD
140594,4C:77:6D:10:31:E1,-66,6,csHoD
140594,70:EA:1A:22:9F:21,-74,11,csHoD
140594,08:4F:A9:39:68:21,-76,11,csHoD
140594,70:EA:1A:22:A9:41,-78,6,csHoD
140594,08:4F:A9:2D:8A:41,-82,1,csHoD
140594,08:4F:A9:2D:8A:A1,-83,6,csHoD
140594,70:EA:1A:22:9F:E1,-86,1,csHoD
145618,08:4F:A9:39:6A:41,-49,1,csHoD
145618,08:4F:A9:30:00:01,-52,11,csHoD
145618,00:A3:8E:4E:29:A1,-65,1,csHoD
145618,4C:77:6D:10:31:E1,-65,6,csHoD
145618,70:EA:1A:22:9F:21,-76,11,csHoD
145618,70:EA:1A:22:A9:41,-78,6,csHoD
145618,08:4F:A9:39:68:21,-78,11,csHoD
145618,08:4F:A9:2D:8A:41,-83,1,csHoD
145618,70:EA:1A:22:9F:E1,-86,1,csHoD
150431,08:4F:A9:39:6A:41,-48,1,csHoD
150431,08:4F:A9:30:00:01,-49,11,csHoD
150431,4C:77:6D:10:31:E1,-70,6,csHoD
150431,00:A3:8E:4E:29:A1,-71,1,csHoD
150431,70:EA:1A:22:A9:41,-73,6,csHoD
150431,70:EA:1A:22:9F:21,-75,11,csHoD
150431,08:4F:A9:39:68:21,-75,11,csHoD
150431,08:4F:A9:2D:8A:41,-80,1,csHoD
150431,08:4F:A9:2D:8A:A1,-85,6,csHoD
150431,70:EA:1A:22:9F:E1,-86,1,csHoD
155255,08:4F:A9:30:00:01,-51,11,csHoD
155255,08:4F:A9:39:6A:41,-53,1,csHoD
155255,00:A3:8E:4E:29:A1,-63,1,csHoD
155255,4C:77:6D:10:31:E1,-65,6,csHoD
155255,70:EA:1A:22:9F:21,-70,11,csHoD
155255,70:EA:1A:22:A9:41,-77,6,csHoD
155255,70:EA:1A:22:9F:E1,-83,1,csHoD
155255,08:4F:A9:39:68:21,-84,11,csHoD
155255,08:4F:A9:2D:8A:A1,-85,6,csHoD
155255,00:A3:8E:67:4C:81,-86,1,csHoD
155255,08:4F:A9:2D:8A:41,-87,1,csHoD
160280,08:4F:A9:39:6A:41,-47,1,csHoD
160280,08:4F:A9:30:00:01,-52,11,csHoD
160280,00:A3:8E:4E:29:A1,-65,1,csHoD
160280,4C:77:6D:10:31:E1,-65,6,csHoD
160280,70:EA:1A:22:9F:21,-73,11,csHoD
160280,08:4F:A9:39:68:21,-78,11,csHoD
160280,08:4F:A9:2D:8A:41,-81,1,csHoD
160280,08:4F:A9:2D:8A:A1,-82,6,csHoD
160280,70:EA:1A:22:A9:41,-84,6,csHoD
160280,70:EA:1A:22:9F:E1,-86,1,csHoD
160280,00:A3:8E:67:4C:81,-88,1,csHoD
165303,08:4F:A9:39:6A:41,-48,1,csHoD
165303,08:4F:A9:30:00:01,-48,11,csHoD
165303,00:A3:8E:4E:29:A1,-63,1,csHoD
165303,4C:77:6D:10:31:E1,-67,6,csHoD
165303,70:EA:1A:22:9F:21,-70,11,csHoD
165303,08:4F:A9:39:68:21,-78,11,csHoD
165303,08:4F:A9:2D:8A:41,-79,1,csHoD
