"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.365239720E-1,3.627215624E-1,2.912546396E0,9.239823341E0,9.694783588E0
8.390378260E-1,3.052607179E-1,2.931699991E0,9.263765335E0,9.721388642E0
8.415517330E-1,2.956839204E-1,2.965218782E0,9.302072525E0,9.767727713E0
8.440656390E-1,3.148375154E-1,2.979583979E0,9.378686905E0,9.845649364E0
8.465795450E-1,3.196259141E-1,2.974795580E0,9.436147690E0,9.899113733E0
8.490934510E-1,3.435679376E-1,2.989160776E0,9.460089684E0,9.927054845E0
8.516072010E-1,3.100491166E-1,2.979583979E0,9.479243279E0,9.941333124E0
8.541204830E-1,8.020575345E-2,2.821566820E0,9.460089684E0,9.872232225E0
8.566337120E-1,-1.017535701E-1,2.649184227E0,9.517550468E0,9.879893612E0
8.591469410E-1,-7.781155407E-2,2.663549423E0,9.627683640E0,9.989636752E0
8.616601180E-1,2.274491638E-2,2.788047791E0,9.733028412E0,1.012450344E1
8.641732950E-1,9.935937077E-2,2.850297213E0,9.867103577E0,1.027101745E1
8.666864720E-1,1.999158412E-1,2.922123194E0,1.005385113E1,1.047180466E1
8.691996490E-1,3.100491166E-1,3.008314371E0,1.025975323E1,1.069619662E1
8.717128260E-1,3.722983599E-1,3.056198359E0,1.039382839E1,1.084023169E1
8.742260040E-1,2.813186944E-1,3.017891169E0,1.041777039E1,1.084973489E1
8.767391810E-1,-5.386953801E-2,2.773682594E0,1.033636761E1,1.070218260E1
8.792523580E-1,-2.980781198E-1,2.510320425E0,1.030284882E1,1.060845196E1
8.817655350E-1,-3.507505357E-1,2.472013235E0,1.025496483E1,1.055453358E1
8.842787640E-1,-2.789244950E-1,2.519897223E0,1.026454163E1,1.057300788E1
8.867920450E-1,-2.741360962E-1,2.553416014E0,1.021665764E1,1.053447565E1
8.893053790E-1,-2.358288616E-1,2.457648039E0,1.013525391E1,1.043163558E1
8.918187640E-1,-5.386953801E-2,2.151190281E0,1.013525391E1,1.036117239E1
8.943322010E-1,-2.513911761E-2,2.122459888E0,1.016398430E1,1.038325791E1
8.968456390E-1,-1.113303825E-1,2.189497471E0,1.012088871E1,1.035561113E1
8.993590760E-1,-1.831564307E-1,2.242169857E0,1.000117874E1,1.025107059E1
9.018725140E-1,-2.597708702E-1,2.299630642E0,9.886257172E0,1.015351480E1
9.043859510E-1,-3.507505357E-1,2.357091665E0,9.756970406E0,1.004377312E1
9.068993890E-1,-4.177882075E-1,2.433706045E0,9.661202431E0,9.971775394E0
9.094126180E-1,-4.704606235E-1,2.524685621E0,9.608530045E0,9.945814210E0
9.119258470E-1,-5.327098966E-1,2.615665436E0,9.522338867E0,9.889409639E0
9.144390760E-1,-6.284779310E-1,2.673126221E0,9.378686905E0,9.772428376E0
9.169523060E-1,-7.003039718E-1,2.730587006E0,9.254188538E0,9.674013466E0
9.194655350E-1,-7.338228226E-1,2.807201385E0,9.182361603E0,9.629882666E0
9.219787640E-1,-7.433996201E-1,2.869450808E0,9.115324020E0,9.585172034E0
9.244919930E-1,-7.003039718E-1,2.917334795E0,9.048286438E0,9.532720253E0
9.270052220E-1,-6.715735793E-1,2.946065187E0,8.966883659E0,9.462310168E0
9.295184510E-1,-5.901707411E-1,2.998737574E0,8.899846077E0,9.409994088E0
9.320317330E-1,-5.135562420E-1,3.041833162E0,8.847173691E0,9.369576902E0
9.345450660E-1,-4.273650050E-1,3.089717388E0,8.780136108E0,9.317713479E0
9.370584510E-1,-3.411737382E-1,3.123236179E0,8.765770912E0,9.311806669E0
9.395718890E-1,-2.885012925E-1,3.151966572E0,8.784924507E0,9.337720539E0
9.420853790E-1,-2.885012925E-1,3.151966572E0,8.737040520E0,9.292685473E0
9.445989200E-1,-2.741360962E-1,3.132812977E0,8.717886925E0,9.267751625E0
9.471125140E-1,-1.879448295E-1,3.108870983E0,8.708310127E0,9.248517034E0
9.496261600E-1,-4.908113554E-2,3.013102770E0,8.583811760E0,9.097418402E0
9.521398580E-1,6.105214357E-2,2.960430384E0,8.545504570E0,9.043977210E0
9.546535560E-1,1.663970202E-1,2.970007181E0,8.646060944E0,9.143467639E0
9.571672540E-1,2.861070931E-1,2.998737574E0,8.737040520E0,9.241761810E0
9.596809510E-1,3.339911401E-1,2.998737574E0,8.741828918E0,9.247894353E0
9.621946490E-1,3.483563364E-1,3.017891169E0,8.722675323E0,9.236562350E0
9.647083470E-1,3.866635859E-1,3.017891169E0,8.737040520E0,9.251651359E0
9.672220450E-1,4.249708056E-1,3.017891169E0,8.799289703E0,9.312130077E0
9.697357430E-1,4.584896266E-1,3.037044764E0,8.832808495E0,9.351596630E0
9.722491810E-1,4.967968464E-1,3.046621561E0,8.871115685E0,9.392837885E0
9.747626180E-1,5.494692922E-1,3.089717388E0,8.885480881E0,9.423377342E0
9.772758470E-1,6.356605291E-1,3.113659382E0,8.909422874E0,9.459215349E0
9.797889200E-1,6.931213737E-1,3.137601376E0,8.938153267E0,9.498186324E0
9.823019410E-1,7.697358727E-1,3.180696964E0,8.904634476E0,9.486930043E0
9.848149620E-1,8.319851160E-1,3.238157749E0,8.871115685E0,9.480219319E0
9.873279830E-1,8.750807047E-1,3.266888142E0,8.866327286E0,9.489472267E0
9.898410040E-1,9.421183467E-1,3.329137564E0,8.875904083E0,9.526406310E0
9.923540240E-1,9.660604000E-1,3.381809950E0,8.875904083E0,9.547333896E0
9.948670970E-1,1.157596469E0,3.463212729E0,9.077016830E0,9.783971920E0
9.973801700E-1,1.238999367E0,3.602076530E0,9.000402451E0,9.773296222E0
9.998932430E-1,1.176750183E0,3.721786499E0,8.866327286E0,9.687527821E0
1.002406316E0,1.114500880E0,3.812766314E0,8.837596893E0,9.689293990E0
1.004919389E0,1.104924083E0,3.937264681E0,8.780136108E0,9.685747285E0
1.007432514E0,1.100135684E0,3.999513865E0,8.746617317E0,9.680378307E0
1.009945691E0,1.071405292E0,4.056974888E0,8.703521729E0,9.662207047E0
1.012458972E0,1.133654475E0,4.138377666E0,8.655637741E0,9.660818127E0
1.014972358E0,1.238999367E0,4.157531261E0,8.708310127E0,9.729072458E0
1.017485847E0,1.310825467E0,4.234145641E0,8.689156532E0,9.754367943E0
1.019999441E0,1.435323954E0,4.305971622E0,8.646060944E0,9.765035397E0
1.022513087E0,1.631648421E0,4.320336819E0,8.660426140E0,9.814813688E0
1.025026785E0,1.804031014E0,4.406527996E0,8.650849342E0,9.874675247E0
1.027540535E0,2.029085875E0,4.454412460E0,8.559869766E0,9.860545130E0
1.030054337E0,2.254140854E0,4.497508049E0,8.569446564E0,9.937008808E0
1.032568243E0,2.464830637E0,4.617218018E0,8.574234962E0,1.004547647E1
1.035082254E0,2.651578426E0,4.660313606E0,8.521562576E0,1.006808918E1
1.037596316E0,2.656366825E0,4.770446777E0,8.602965355E0,1.018942884E1
1.040110431E0,2.685097218E0,4.851849556E0,8.713098526E0,1.032803355E1
1.042624597E0,2.728192806E0,4.909310818E0,8.799289703E0,1.043895914E1
1.045138764E0,2.718616009E0,5.005078793E0,8.995614052E0,1.064719488E1
1.047652931E0,2.704250813E0,5.120000362E0,9.120112419E0,1.080295454E1
1.050167097E0,2.637213230E0,5.191826344E0,9.258976936E0,1.093794351E1
1.052681264E0,2.536656618E0,5.234921932E0,9.330802917E0,1.099558627E1
1.055195379E0,2.436100245E0,5.206191540E0,9.316437721E0,1.094691859E1
1.057709285E0,2.364274263E0,5.177461147E0,9.335591316E0,1.093385394E1
1.060222879E0,2.373851061E0,5.201403141E0,9.421782494E0,1.102087786E1
1.062736472E0,2.349909067E0,5.254075527E0,9.512762070E0,1.111845423E1
1.065250066E0,2.230198860E0,5.177461147E0,9.517550468E0,1.106181078E1
1.067763660E0,2.019509077E0,4.933252811E0,9.421782494E0,1.082521989E1
1.070277254E0,1.655590534E0,4.636371613E0,9.330802917E0,1.054991966E1
1.072790899E0,1.071405292E0,4.382586002E0,9.201516151E0,1.024806659E1
1.075304545E0,8.080430627E-1,4.023456097E0,9.354744911E0,1.021530151E1
1.077818191E0,6.117185354E-1,3.736151695E0,9.445724487E0,1.017618495E1
1.080331889E0,3.770867586E-1,3.568557739E0,9.402628899E0,1.006410597E1
1.082845639E0,2.047042400E-1,3.482366323E0,9.378686905E0,1.000642529E1
1.085359441E0,1.376665980E-1,3.434482336E0,9.378686905E0,9.988713084E0
1.087873295E0,1.424549967E-1,3.482366323E0,9.397840500E0,1.002330159E1
1.090387201E0,1.903390288E-1,3.582922935E0,9.421782494E0,1.008184264E1
1.092901160E0,2.094926536E-1,3.693056107E0,9.445724487E0,1.014417378E1
1.095415118E0,2.094926536E-1,3.697844505E0,9.536704063E0,1.023067278E1
1.097929076E0,3.052607179E-1,3.731363297E0,9.632472038E0,1.033444598E1
1.100442931E0,3.435679376E-1,3.702632904E0,9.608530045E0,1.030297913E1
1.102956681E0,2.430114746E-1,3.616441727E0,9.436147690E0,1.010834252E1
1.105470431E0,3.148375154E-1,3.693056107E0,9.440936089E0,1.014243858E1
1.107984181E0,5.590460896E-1,3.745728493E0,9.565434456E0,1.028788369E1
1.110497931E0,8.032546639E-1,3.841496706E0,9.608530045E0,1.037912157E1
1.113011681E0,8.798691034E-1,3.918111086E0,9.484031677E0,1.029915632E1
1.115525431E0,9.181763530E-1,3.927687883E0,9.311649323E0,1.014773832E1
1.118038764E0,9.181763530E-1,4.143166065E0,9.258976936E0,1.018516209E1
1.120552097E0,1.061828494E0,4.262876034E0,9.402628899E0,1.037829572E1
1.123065326E0,1.397016644E0,4.286818027E0,9.594164848E0,1.060077655E1
1.125578556E0,1.291671872E0,4.420893669E0,9.273342133E0,1.035410988E1
1.128091785E0,1.104924083E0,4.545392036E0,8.871115685E0,1.002886531E1
1.130605014E0,9.516952038E-1,4.588487625E0,8.693944931E0,9.876468038E0
1.133118295E0,7.841010690E-1,4.602852821E0,8.373122215E0,9.586983061E0
1.135631629E0,8.224082589E-1,4.540603638E0,8.416217804E0,9.598237279E0
1.138145014E0,7.984662652E-1,4.459200859E0,8.392275810E0,9.536892259E0
1.140658451E0,7.362170219E-1,4.420893669E0,8.239047050E0,9.379137094E0
1.143171941E0,6.596025825E-1,4.368220806E0,8.013991356E0,9.150982790E0
1.145685431E0,6.548141837E-1,4.272452831E0,7.889492989E0,8.995928770E0
1.148198920E0,7.362170219E-1,4.200626850E0,7.879916191E0,8.959930838E0
1.150712149E0,8.224082589E-1,4.133589268E0,7.865550995E0,8.923553554E0
1.153225222E0,9.373299479E-1,4.090493679E0,7.846397400E0,8.898127788E0
1.155738243E0,1.047463298E0,4.018667698E0,7.827243805E0,8.860734451E0
1.158251264E0,1.109712481E0,3.846285105E0,7.721899033E0,8.697878797E0
1.160764285E0,1.157596469E0,3.640383720E0,7.554305077E0,8.465219927E0
1.163277306E0,1.277306557E0,3.683479309E0,7.544728279E0,8.492494137E0
1.165790326E0,9.947907925E-1,3.645172119E0,7.477690697E0,8.378111163E0
1.168303399E0,5.734112859E-1,3.597288132E0,7.348403454E0,8.201726387E0
1.170816524E0,6.883329749E-1,3.721786499E0,7.300519466E0,8.223325453E0
1.173329701E0,6.548141837E-1,3.558980942E0,7.065887928E0,7.938633331E0
1.175842983E0,6.356605291E-1,3.496731520E0,6.950965881E0,7.806863795E0
1.178356368E0,6.787561774E-1,3.530250311E0,6.989273548E0,7.859600622E0
1.180869858E0,7.457938194E-1,3.568557739E0,7.032369137E0,7.921175950E0
1.183383451E0,9.325415492E-1,3.468001127E0,7.032369137E0,7.896257420E0
1.185897149E0,1.047463298E0,3.458424330E0,7.022792339E0,7.897942165E0
1.188410899E0,1.057040095E0,3.530250311E0,7.056311131E0,7.960623581E0
1.190924701E0,1.066616893E0,3.640383720E0,7.080253124E0,8.032437334E0
1.193438504E0,9.947907925E-1,3.721786499E0,7.132925510E0,8.106782950E0
1.195952149E0,8.990227580E-1,3.784035683E0,7.185597897E0,8.170678374E0
1.198465014E0,8.271966577E-1,3.865438700E0,7.281365871E0,8.285177102E0
1.200977722E0,6.931213737E-1,3.937264681E0,7.410652637E0,8.420228199E0
1.203490431E0,5.351040959E-1,4.013879299E0,7.401075840E0,8.436438052E0
1.206003191E0,3.675099611E-1,4.028244495E0,7.563881874E0,8.577536143E0
1.208516004E0,2.669534981E-1,4.042609692E0,7.597400665E0,8.610136710E0
1.211028920E0,1.855506301E-1,4.052186489E0,7.841609001E0,8.828673519E0
1.213541941E0,1.328781992E-1,4.056974888E0,7.860762596E0,8.846936783E0
1.216055118E0,1.795651205E-2,4.076128483E0,8.004414558E0,8.982527388E0
1.218568451E0,-1.209071875E-1,4.085705280E0,7.942165375E0,8.932278378E0
1.221081941E0,-3.028665185E-1,4.095282078E0,7.937376976E0,8.936722928E0
1.223595587E0,-4.752490520E-1,4.061763287E0,7.884704590E0,8.882136518E0
1.226109389E0,-6.332663298E-1,4.071340084E0,7.870339394E0,8.883641061E0
1.228623295E0,-7.386112213E-1,4.100070477E0,7.841609001E0,8.879580856E0
1.231137306E0,-8.439561129E-1,4.109647274E0,7.788936615E0,8.846976672E0
1.233651368E0,-9.062053561E-1,4.114435673E0,7.721899033E0,8.796448927E0
1.236165483E0,-9.349357486E-1,4.114435673E0,7.568670273E0,8.665301810E0
1.238679597E0,-9.397241473E-1,4.133589268E0,7.554305077E0,8.662399604E0
1.241193712E0,-8.487445116E-1,4.133589268E0,7.515997887E0,8.619579555E0
1.243707826E0,-7.003039718E-1,4.143166065E0,7.439383030E0,8.544042987E0
1.246221368E0,-5.135562420E-1,4.157531261E0,7.381922245E0,8.487731277E0
1.248734910E0,-3.124433160E-1,4.162319660E0,7.329249859E0,8.434478601E0
1.251248451E0,-1.017535701E-1,4.205415249E0,7.262212276E0,8.392591873E0
1.253761993E0,8.020575345E-2,4.214992046E0,7.209539890E0,8.351649917E0
1.256275483E0,2.477998734E-1,4.238934040E0,7.252635479E0,8.404206564E0
1.258788399E0,4.297592044E-1,4.286818027E0,7.276577473E0,8.456363373E0
1.261301160E0,5.686228871E-1,4.358644009E0,7.295731068E0,8.517558417E0
1.263813920E0,6.835445762E-1,4.420893669E0,7.300519466E0,8.562074427E0
1.266326629E0,7.841010690E-1,4.502296448E0,7.271789074E0,8.588620618E0
1.268839337E0,8.367735147E-1,4.545392036E0,7.314884663E0,8.652647936E0
1.271352045E0,7.697358727E-1,4.559757233E0,7.334038258E0,8.670178574E0
1.273864493E0,6.739677787E-1,4.598064423E0,7.353191853E0,8.698612500E0
1.276376941E0,5.255272985E-1,4.636371613E0,7.348403454E0,8.704662773E0
1.278889389E0,3.914519846E-1,4.655525208E0,7.372345448E0,8.728036836E0
1.281401837E0,2.573766708E-1,4.660313606E0,7.415441036E0,8.762050640E0
1.283914285E0,1.089361757E-1,4.650736809E0,7.463325024E0,8.794455092E0
1.286426733E0,-2.035071515E-2,4.650736809E0,7.559093475E0,8.875227388E0
1.288939181E0,-1.017535701E-1,4.693832397E0,7.678803444E0,9.000357698E0
1.291451629E0,-1.879448295E-1,4.708197594E0,7.812878609E0,9.123788686E0
1.293964076E0,-2.501940727E-1,4.727351189E0,7.942165375E0,9.245995737E0
1.296476576E0,-2.789244950E-1,4.751293182E0,8.124124527E0,9.415624520E0
1.298989129E0,-2.549824715E-1,4.775235176E0,8.272565842E0,9.555272505E0
1.301501785E0,-1.640028208E-1,4.808753967E0,8.459313393E0,9.731957394E0
1.304014545E0,-5.865794048E-2,4.851849556E0,8.622118950E0,9.893675760E0
1.306527462E0,1.795651205E-2,4.880579948E0,8.804078102E0,1.006638834E1
1.309040535E0,3.232172132E-2,4.894945145E0,8.947730064E0,1.019918653E1
1.311553816E0,3.711012751E-2,4.856637955E0,9.129689217E0,1.034115731E1
1.314067306E0,2.753331885E-2,4.832695961E0,9.345168114E0,1.052083055E1
1.316580951E0,-1.197100850E-3,4.794388771E0,9.594164848E0,1.072539809E1
1.319094754E0,-3.950432688E-2,4.756081581E0,9.804854393E0,1.089757048E1
1.321608660E0,-3.950432688E-2,4.732139587E0,1.002990913E1,1.109025621E1
1.324122670E0,-5.865794048E-2,4.732139587E0,1.024059963E1,1.128124402E1
1.326636733E0,-4.908113554E-2,4.775235176E0,1.031242561E1,1.136447984E1
1.329150795E0,-8.259996027E-2,4.746504784E0,1.023581123E1,1.128308300E1
1.331664858E0,-1.209071875E-1,4.717774391E0,1.012567711E1,1.117145249E1
1.334178816E0,-1.556231081E-2,4.784811974E0,1.001554394E1,1.109981028E1
1.336692201E0,5.626374111E-2,4.827907562E0,9.824007988E0,1.094636880E1
1.339205222E0,-2.513911761E-2,4.856637955E0,9.795277596E0,1.093320755E1
1.341718035E0,-1.209071875E-1,4.842272758E0,9.766547203E0,1.090172777E1
1.344230847E0,-2.980781198E-1,4.722562790E0,9.637260437E0,1.073630470E1
1.346743660E0,-4.848258495E-1,4.550180435E0,9.484031677E0,1.053024477E1
1.349256472E0,-7.003039718E-1,4.387374401E0,9.378686905E0,1.037782481E1
1.351769337E0,-8.678981066E-1,4.229357243E0,9.292495728E0,1.024652071E1
1.354282254E0,-1.021126986E0,4.114435673E0,9.225458145E0,1.015284981E1
1.356795222E0,-1.126471877E0,4.052186489E0,9.187150002E0,1.010410211E1
1.359308295E0,-1.217451572E0,4.013879299E0,9.158419609E0,1.007323509E1
1.361821472E0,-1.298854470E0,4.009090900E0,9.144054413E0,1.006844397E1
1.364334754E0,-1.322796464E0,4.037821293E0,9.163208008E0,1.010040456E1
1.366848139E0,-1.337161660E0,4.066551685E0,9.144054413E0,1.009646349E1
1.369361629E0,-1.356315255E0,4.143166065E0,9.158419609E0,1.014307970E1
1.371875274E0,-1.480813742E0,4.258087635E0,9.100958824E0,1.015635620E1
1.374389024E0,-1.466448545E0,4.373009205E0,9.062651634E0,1.016884140E1
1.376902879E0,-1.370680451E0,4.502296448E0,9.014767647E0,1.016933990E1
1.379416837E0,-1.265335560E0,4.612429619E0,8.966883659E0,1.016270553E1
1.381930847E0,-1.179144382E0,4.689043999E0,8.928576469E0,1.015366894E1
1.384444910E0,-1.131260276E0,4.760869980E0,8.957306862E0,1.020681042E1
1.386958972E0,-1.102529883E0,4.813542366E0,9.005190849E0,1.027030791E1
1.389473035E0,-1.150413871E0,4.813542366E0,9.019556046E0,1.028815015E1
1.391987097E0,-1.298854470E0,4.818330765E0,9.005190849E0,1.029547457E1
1.394500743E0,-1.399410844E0,4.842272758E0,8.871115685E0,1.020307060E1
1.397014389E0,-1.380257249E0,4.842272758E0,8.655637741E0,1.001362972E1
1.399527879E0,-1.528697729E0,4.818330765E0,8.382699013E0,9.788915713E0
1.402041316E0,-1.686715126E0,4.794388771E0,8.205527306E0,9.652038643E0
1.404554754E0,-1.691503525E0,4.717774391E0,8.282142639E0,9.680519928E0
1.407068191E0,-1.672349930E0,4.650736809E0,8.401852608E0,9.747678410E0
1.409581629E0,-1.662773132E0,4.602852821E0,8.373122215E0,9.698466075E0
1.412095066E0,-1.653196216E0,4.550180435E0,8.282142639E0,9.593283401E0
1.414608504E0,-1.715445518E0,4.507084846E0,8.200738907E0,9.513605298E0
1.417121108E0,-1.729810715E0,4.468777657E0,8.133701324E0,9.440302754E0
1.419633712E0,-1.672349930E0,4.449624062E0,8.085817337E0,9.379570917E0
1.422146316E0,-1.576581836E0,4.392162800E0,8.042721748E0,9.298498667E0
1.424658920E0,-1.442506552E0,4.325125217E0,8.119336128E0,9.311882326E0
1.427171524E0,-1.351526856E0,4.277241230E0,8.157643318E0,9.309595152E0
1.429684129E0,-1.318008065E0,4.277241230E0,8.104970932E0,9.258644156E0
1.432196733E0,-1.294066072E0,4.277241230E0,8.090605736E0,9.242689041E0
1.434709337E0,-1.337161660E0,4.286818027E0,8.042721748E0,9.211415919E0
1.437221941E0,-1.375468850E0,4.301183224E0,8.057086945E0,9.236273151E0
1.439734545E0,-1.399410844E0,4.315548420E0,8.109759331E0,9.292497257E0
1.442247149E0,-1.437718153E0,4.301183224E0,8.157643318E0,9.333507118E0
1.444759754E0,-1.471236944E0,4.291606426E0,8.234258652E0,9.401353063E0
1.447272410E0,-1.504755735E0,4.277241230E0,8.334815025E0,9.488320392E0
1.449785170E0,-1.538274646E0,4.248510838E0,8.392275810E0,9.531339177E0
1.452298035E0,-1.581370234E0,4.238934040E0,8.444948196E0,9.580524185E0
1.454811004E0,-1.638831019E0,4.200626850E0,8.440159798E0,9.569082007E0
1.457324129E0,-1.677138329E0,4.171896458E0,8.454524994E0,9.575829254E0
1.459837410E0,-1.725022316E0,4.147954464E0,8.483255386E0,9.599315089E0
1.462350847E0,-1.772906303E0,4.100070477E0,8.483255386E0,9.587460384E0
1.464864441E0,-1.787271619E0,4.076128483E0,8.473678589E0,9.571436260E0
1.467378139E0,-1.825578809E0,4.061763287E0,8.449736595E0,9.551372022E0
1.469891941E0,-1.844732404E0,4.037821293E0,8.421006203E0,9.519473930E0
1.472405847E0,-1.839944005E0,4.018667698E0,8.397064209E0,9.489245035E0
1.474919858E0,-1.820790410E0,4.037821293E0,8.353968620E0,9.455584076E0
1.477433920E0,-1.825578809E0,4.028244495E0,8.301296234E0,9.405902980E0
1.479947983E0,-1.801636815E0,4.033032894E0,8.248623848E0,9.356871535E0
1.482461993E0,-1.758541107E0,4.013879299E0,8.181585312E0,9.281273192E0
1.484975431E0,-1.720233917E0,3.999513865E0,8.090605736E0,9.187666573E0
1.487488764E0,-1.681926727E0,4.009090900E0,8.013991356E0,9.117332111E0
1.490002097E0,-1.648407817E0,3.989937067E0,7.923011780E0,9.022802325E0
1.492515431E0,-1.619677424E0,3.980360270E0,7.836820602E0,8.937694333E0
1.495028764E0,-1.562216640E0,3.970783472E0,7.755417824E0,8.851787833E0
1.497542097E0,-1.509544134E0,3.946841478E0,7.678803444E0,8.764719247E0
1.500055431E0,-1.461660147E0,3.908534288E0,7.635707855E0,8.701558775E0
1.502568764E0,-1.423352957E0,3.875015497E0,7.597400665E0,8.646512338E0
1.505082097E0,-1.399410844E0,3.841496706E0,7.535151482E0,8.572861570E0
1.507595431E0,-1.361103654E0,3.793612480E0,7.511209488E0,8.524222356E0
1.510108764E0,-1.346738458E0,3.745728493E0,7.472901821E0,8.466903096E0
1.512621993E0,-1.332373261E0,3.712209702E0,7.439383030E0,8.420222042E0
1.515135222E0,-1.318008065E0,3.664325714E0,7.439383030E0,8.396954690E0
1.517648451E0,-1.298854470E0,3.616441727E0,7.463325024E0,8.394456153E0
1.520161681E0,-1.303642869E0,3.582922935E0,7.487267494E0,8.402142347E0
1.522674910E0,-1.318008065E0,3.582922935E0,7.520786285E0,8.434258021E0
1.525188139E0,-1.351526856E0,3.568557739E0,7.554305077E0,8.463377244E0
1.527701368E0,-1.385045648E0,3.549403906E0,7.597400665E0,8.499242107E0
1.530214597E0,-1.408987641E0,3.520673513E0,7.602189064E0,8.495508621E0
1.532727826E0,-1.447294950E0,3.520673513E0,7.635707855E0,8.531930562E0
1.535241056E0,-1.461660147E0,3.468001127E0,7.669226646E0,8.542863663E0
1.537754285E0,-1.466448545E0,3.429693937E0,7.697957039E0,8.554052514E0
1.540267514E0,-1.480813742E0,3.391386747E0,7.731475830E0,8.571466148E0
1.542780743E0,-1.471236944E0,3.353079557E0,7.779359818E0,8.598029997E0
1.545293816E0,-1.466448545E0,3.333925962E0,7.808090210E0,8.615788205E0
1.547806629E0,-1.437718153E0,3.286041737E0,7.832032204E0,8.614280714E0
1.550319441E0,-1.447294950E0,3.281253338E0,7.851185799E0,8.631477544E0
1.552832254E0,-1.476025343E0,3.257311344E0,7.860762596E0,8.635989613E0
1.555345118E0,-1.442506552E0,3.233369350E0,7.875127792E0,8.634416034E0
1.557858035E0,-1.413776159E0,3.190273762E0,7.913434982E0,8.648645150E0
1.560371004E0,-1.404199243E0,3.123236179E0,7.966107368E0,8.670942645E0
1.562884024E0,-1.394622445E0,3.056198359E0,8.013991356E0,8.689613203E0
1.565397149E0,-1.389834046E0,3.017891169E0,8.023568153E0,8.684293391E0
1.567910379E0,-1.380257249E0,2.931699991E0,8.047510147E0,8.675390163E0
1.570423712E0,-1.380257249E0,2.869450808E0,8.037933350E0,8.645648070E0
1.572937149E0,-1.375468850E0,2.826355219E0,8.028356552E0,8.621757785E0
1.575450691E0,-1.370680451E0,2.759317398E0,8.037933350E0,8.608192025E0
1.577964285E0,-1.341950059E0,2.711433411E0,8.018779755E0,8.570503477E0
1.580477931E0,-1.332373261E0,2.673126221E0,8.023568153E0,8.561452459E0
1.582991576E0,-1.327584863E0,2.634819031E0,8.033144951E0,8.557813430E0
1.585505222E0,-1.303642869E0,2.572569609E0,8.028356552E0,8.530656953E0
1.588018868E0,-1.289277673E0,2.543839216E0,8.023568153E0,8.515339147E0
1.590532514E0,-1.265335560E0,2.500743628E0,8.037933350E0,8.512529900E0
1.593046160E0,-1.236605167E0,2.472013235E0,8.057086945E0,8.518021590E0
1.595559806E0,-1.236605167E0,2.457648039E0,8.090605736E0,8.545591109E0
