"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.457760050E-1,-7.864952683E-1,2.543839216E0,9.565434456E0,9.929110186E0
8.482892870E-1,-7.721300721E-1,2.515108824E0,9.579799652E0,9.934511494E0
8.508025680E-1,-7.577648163E-1,2.524685621E0,9.575011253E0,9.931217725E0
8.533158490E-1,-7.529764175E-1,2.491166830E0,9.551069260E0,9.899283290E0
8.558291300E-1,-7.433996201E-1,2.481590033E0,9.517550468E0,9.863807531E0
8.583424120E-1,-7.338228226E-1,2.462436438E0,9.503185272E0,9.844420728E0
8.608556930E-1,-7.098808289E-1,2.457648039E0,9.488820076E0,9.827597423E0
8.633689740E-1,-6.715735793E-1,2.419340849E0,9.469666481E0,9.796877282E0
8.658822550E-1,-6.572083831E-1,2.419340849E0,9.464878082E0,9.791274182E0
8.683953800E-1,-6.524199843E-1,2.376245260E0,9.464878082E0,9.780394189E0
8.709084010E-1,-6.332663298E-1,2.390610456E0,9.474454880E0,9.791901749E0
8.734214220E-1,-6.332663298E-1,2.395398855E0,9.484031677E0,9.802337414E0
8.759344430E-1,-6.428431273E-1,2.404975653E0,9.498396873E0,9.819200494E0
8.784474120E-1,-6.476315856E-1,2.424129248E0,9.512762070E0,9.838113207E0
8.809603800E-1,-6.619967818E-1,2.433706045E0,9.503185272E0,9.832176523E0
8.834733490E-1,-6.859387755E-1,2.433706045E0,9.527127266E0,9.856956481E0
8.859863180E-1,-6.907271743E-1,2.467224836E0,9.507973671E0,9.847124745E0
8.884990260E-1,-6.619967818E-1,2.495955229E0,9.503185272E0,9.847769421E0
8.910117340E-1,-6.667851806E-1,2.505532026E0,9.460089684E0,9.808954584E0
8.935244430E-1,-6.572083831E-1,2.515108824E0,9.450512886E0,9.801524834E0
8.960371510E-1,-6.428431273E-1,2.534262419E0,9.436147690E0,9.791660560E0
8.985498590E-1,-6.236895323E-1,2.543839216E0,9.407417297E0,9.765224360E0
9.010622030E-1,-6.141127348E-1,2.539050817E0,9.397840500E0,9.754143713E0
9.035745470E-1,-5.949591398E-1,2.543839216E0,9.421782494E0,9.777273633E0
9.060868910E-1,-5.805938840E-1,2.539050817E0,9.407417297E0,9.761320019E0
9.085992340E-1,-5.758054852E-1,2.534262419E0,9.407417297E0,9.759791912E0
9.111115780E-1,-5.566518903E-1,2.534262419E0,9.412205696E0,9.763296749E0
9.136239220E-1,-5.422866940E-1,2.524685621E0,9.416994095E0,9.764624423E0
9.161362660E-1,-5.231330991E-1,2.524685621E0,9.416994095E0,9.763579441E0
9.186486090E-1,-5.231330991E-1,2.495955229E0,9.421782494E0,9.760811754E0
9.211609530E-1,-4.991910458E-1,2.476801634E0,9.416994095E0,9.750052093E0
9.236733490E-1,-4.848258495E-1,2.486378431E0,9.407417297E0,9.742516821E0
9.261857970E-1,-4.560954273E-1,2.467224836E0,9.397840500E0,9.727005063E0
9.286983490E-1,-4.273650050E-1,2.467224836E0,9.407417297E0,9.734954517E0
9.312110050E-1,-4.177882075E-1,2.452859640E0,9.393052101E0,9.717020900E0
9.337237660E-1,-3.842693865E-1,2.433706045E0,9.369110107E0,9.687662891E0
9.362366300E-1,-3.699041605E-1,2.433706045E0,9.354744911E0,9.673210768E0
9.387495990E-1,-3.603273630E-1,2.438494444E0,9.349956512E0,9.669424892E0
9.412626200E-1,-3.507505357E-1,2.448071241E0,9.349956512E0,9.671492415E0
9.437756930E-1,-3.315969408E-1,2.448071241E0,9.326014519E0,9.647671021E0
9.462887660E-1,-3.315969408E-1,2.462436438E0,9.335591316E0,9.660580467E0
9.488016300E-1,-3.363853395E-1,2.486378431E0,9.345168114E0,9.676125251E0
9.513144950E-1,-3.315969408E-1,2.505532026E0,9.330802917E0,9.667033172E0
9.538273590E-1,-3.220201433E-1,2.515108824E0,9.316437721E0,9.655334338E0
9.563402240E-1,-3.315969408E-1,2.515108824E0,9.297284126E0,9.637179102E0
9.588530890E-1,-3.315969408E-1,2.539050817E0,9.302072525E0,9.648071768E0
9.613659010E-1,-3.268085420E-1,2.539050817E0,9.287707329E0,9.634058870E0
9.638787140E-1,-3.028665185E-1,2.548627615E0,9.263765335E0,9.612730051E0
9.663915260E-1,-2.932897210E-1,2.567781210E0,9.258976936E0,9.612916993E0
9.689043390E-1,-2.932897210E-1,2.572569609E0,9.239823341E0,9.595752635E0
9.714171510E-1,-3.076549172E-1,2.567781210E0,9.254188538E0,9.608754205E0
9.739299640E-1,-3.076549172E-1,2.572569609E0,9.249400139E0,9.605423930E0
9.764427760E-1,-3.172317147E-1,2.567781210E0,9.239823341E0,9.595231716E0
9.789556410E-1,-3.028665185E-1,2.567781210E0,9.254188538E0,9.608602081E0
9.814685570E-1,-2.885012925E-1,2.567781210E0,9.273342133E0,9.626609354E0
9.839815260E-1,-2.837128937E-1,2.558204412E0,9.311649323E0,9.660834122E0
9.864945470E-1,-2.789244950E-1,2.558204412E0,9.349956512E0,9.697623187E0
9.890076200E-1,-2.789244950E-1,2.553416014E0,9.388263702E0,9.733305069E0
9.915207970E-1,-2.645592988E-1,2.553416014E0,9.421782494E0,9.765239901E0
9.940340780E-1,-2.454056740E-1,2.543839216E0,9.436147690E0,9.776104803E0
9.965474640E-1,-2.214636505E-1,2.572569609E0,9.431359291E0,9.778430274E0
9.990609530E-1,-1.879448295E-1,2.577358246E0,9.416994095E0,9.765135768E0
1.001574547E0,-1.592144072E-1,2.567781210E0,9.397840500E0,9.743626411E0
1.004088193E0,-1.209071875E-1,2.577358246E0,9.373898506E0,9.722518567E0
1.006601891E0,-1.017535701E-1,2.548627615E0,9.354744911E0,9.696241997E0
1.009115589E0,-8.259996027E-2,2.558204412E0,9.326014519E0,9.670872731E0
1.011628245E0,-4.908113554E-2,2.553416014E0,9.297284126E0,9.641671765E0
1.014140901E0,-4.908113554E-2,2.548627615E0,9.268553734E0,9.612699933E0
1.016653557E0,-4.429273307E-2,2.558204412E0,9.268553734E0,9.615220225E0
1.019166214E0,-4.429273307E-2,2.534262419E0,9.268553734E0,9.608877987E0
1.021678870E0,-6.344634295E-2,2.524685621E0,9.249400139E0,9.587985495E0
1.024191578E0,-8.259996027E-2,2.543839216E0,9.235034943E0,9.579342937E0
1.026704339E0,-9.217676520E-2,2.543839216E0,9.249400139E0,9.593279806E0
1.029217151E0,-1.161187813E-1,2.562992811E0,9.249400139E0,9.598636291E0
1.031730068E0,-1.400607973E-1,2.567781210E0,9.244611740E0,9.595622106E0
1.034243089E0,-1.448491961E-1,2.572569609E0,9.258976936E0,9.610814200E0
1.036756214E0,-1.352723986E-1,2.572569609E0,9.268553734E0,9.619901316E0
1.039269443E0,-1.209071875E-1,2.591723442E0,9.278130531E0,9.634072613E0
1.041782776E0,-1.448491961E-1,2.591723442E0,9.292495728E0,9.648237587E0
1.044296214E0,-1.256955862E-1,2.586935043E0,9.316437721E0,9.669748917E0
1.046809703E0,-1.161187813E-1,2.601300240E0,9.321226120E0,9.678093970E0
1.049323245E0,-1.209071875E-1,2.601300240E0,9.345168114E0,9.701213767E0
1.051836839E0,-1.065419763E-1,2.596511841E0,9.345168114E0,9.699762472E0
1.054350432E0,-1.065419763E-1,2.591723442E0,9.364321709E0,9.716938955E0
1.056864026E0,-1.161187813E-1,2.586935043E0,9.364321709E0,9.715772617E0
1.059377620E0,-1.304839998E-1,2.582146645E0,9.388263702E0,9.737761689E0
1.061891214E0,-1.209071875E-1,2.582146645E0,9.393052101E0,9.742254750E0
1.064404807E0,-1.161187813E-1,2.577358246E0,9.407417297E0,9.754781356E0
1.066918401E0,-1.113303825E-1,2.577358246E0,9.412205696E0,9.759343525E0
1.069431474E0,-1.113303825E-1,2.572569609E0,9.431359291E0,9.776555985E0
1.071944547E0,-1.256955862E-1,2.558204412E0,9.436147690E0,9.777581113E0
1.074457620E0,-1.113303825E-1,2.572569609E0,9.450512886E0,9.795034592E0
1.076970693E0,-1.017535701E-1,2.577358246E0,9.469666481E0,9.814668236E0
1.079483766E0,-1.113303825E-1,2.567781210E0,9.488820076E0,9.830747745E0
1.081996839E0,-1.209071875E-1,2.553416014E0,9.488820076E0,9.827118516E0
1.084509912E0,-1.256955862E-1,2.539050817E0,9.507973671E0,9.841958228E0
1.087022828E0,-1.304839998E-1,2.534262419E0,9.507973671E0,9.840786321E0
1.089535745E0,-1.256955862E-1,2.539050817E0,9.517550468E0,9.851210350E0
1.092048609E0,-1.448491961E-1,2.543839216E0,9.536704063E0,9.871211863E0
1.094561422E0,-1.544260085E-1,2.519897223E0,9.541492462E0,9.869843353E0
1.097074234E0,-1.544260085E-1,2.524685621E0,9.541492462E0,9.871066978E0
1.099587047E0,-1.640028208E-1,2.534262419E0,9.536704063E0,9.869047944E0
1.102099859E0,-1.831564307E-1,2.543839216E0,9.527127266E0,9.862596929E0
1.104612672E0,-2.023100406E-1,2.543839216E0,9.517550468E0,9.853720832E0
1.107125484E0,-1.975216419E-1,2.558204412E0,9.507973671E0,9.848095651E0
1.109638349E0,-2.023100406E-1,2.553416014E0,9.488820076E0,9.828457108E0
1.112151266E0,-2.118868530E-1,2.572569609E0,9.469666481E0,9.815171608E0
1.114664234E0,-2.310404629E-1,2.586935043E0,9.484031677E0,9.833232910E0
1.117177255E0,-2.310404629E-1,2.577358246E0,9.479243279E0,9.826098328E0
1.119690328E0,-2.310404629E-1,2.582146645E0,9.469666481E0,9.818118162E0
1.122203453E0,-2.358288616E-1,2.577358246E0,9.474454880E0,9.821592847E0
1.124716578E0,-2.406172752E-1,2.596511841E0,9.503185272E0,9.854455882E0
1.127229703E0,-2.549824715E-1,2.591723442E0,9.531915665E0,9.881268274E0
1.129742828E0,-2.454056740E-1,2.586935043E0,9.541492462E0,9.889010834E0
1.132255380E0,-2.693476975E-1,2.562992811E0,9.546280861E0,9.888020965E0
1.134767776E0,-2.645592988E-1,2.567781210E0,9.565434456E0,9.907624755E0
1.137280172E0,-2.501940727E-1,2.562992811E0,9.584588051E0,9.924507914E0
1.139792568E0,-2.310404629E-1,2.548627615E0,9.589376450E0,9.924969678E0
1.142305016E0,-2.310404629E-1,2.543839216E0,9.579799652E0,9.914487331E0
1.144817516E0,-2.023100406E-1,2.548627615E0,9.589376450E0,9.924342435E0
1.147330068E0,-1.831564307E-1,2.562992811E0,9.575011253E0,9.913794376E0
1.149842724E0,-1.735796183E-1,2.562992811E0,9.560646057E0,9.899748232E0
1.152355484E0,-1.640028208E-1,2.558204412E0,9.565434456E0,9.902971426E0
1.154868349E0,-1.448491961E-1,2.562992811E0,9.536704063E0,9.876165138E0
1.157381318E0,-1.448491961E-1,2.567781210E0,9.522338867E0,9.863539889E0
1.159894391E0,-1.400607973E-1,2.582146645E0,9.503185272E0,9.848737413E0
1.162407568E0,-1.640028208E-1,2.625242233E0,9.388263702E0,9.749784052E0
1.164920849E0,-1.304839998E-1,2.620453835E0,9.397840500E0,9.757213251E0
1.167434234E0,-1.400607973E-1,2.615665436E0,9.469666481E0,9.825268748E0
1.169947672E0,-1.640028208E-1,2.615665436E0,9.507973671E0,9.862563862E0
1.172461162E0,-1.735796183E-1,2.625242233E0,9.507973671E0,9.865271917E0
1.174974703E0,-1.783680320E-1,2.644395828E0,9.527127266E0,9.888923015E0
1.177488245E0,-1.879448295E-1,2.620453835E0,9.507973671E0,9.864262004E0
1.180001787E0,-1.831564307E-1,2.625242233E0,9.474454880E0,9.833144885E0
1.182515328E0,-2.166752517E-1,2.620453835E0,9.479243279E0,9.837163188E0
1.185028766E0,-2.454056740E-1,2.634819031E0,9.431359291E0,9.795561921E0
1.187541891E0,-2.501940727E-1,2.644395828E0,9.431359291E0,9.798263338E0
1.190054703E0,-2.358288616E-1,2.630030632E0,9.445724487E0,9.807873749E0
1.192567516E0,-2.358288616E-1,2.634819031E0,9.431359291E0,9.795326674E0
1.195080328E0,-2.214636505E-1,2.634819031E0,9.416994095E0,9.781160220E0
1.197593141E0,-1.975216419E-1,2.625242233E0,9.421782494E0,9.782683524E0
1.200105953E0,-1.975216419E-1,2.606088638E0,9.421782494E0,9.777560951E0
1.202618766E0,-2.023100406E-1,2.610877037E0,9.450512886E0,9.806620318E0
1.205131578E0,-2.070984542E-1,2.606088638E0,9.440936089E0,9.796216718E0
1.207644391E0,-1.927332431E-1,2.601300240E0,9.455301285E0,9.808497919E0
1.210157203E0,-1.975216419E-1,2.606088638E0,9.474454880E0,9.828326819E0
1.212670016E0,-1.975216419E-1,2.615665436E0,9.493608475E0,9.849331061E0
1.215182828E0,-2.118868530E-1,2.615665436E0,9.512762070E0,9.868092212E0
1.217695641E0,-2.310404629E-1,2.610877037E0,9.527127266E0,9.881103812E0
1.220208505E0,-2.166752517E-1,2.610877037E0,9.560646057E0,9.913101437E0
1.222721422E0,-2.454056740E-1,2.630030632E0,9.531915665E0,9.891142568E0
1.225234391E0,-2.693476975E-1,2.639607430E0,9.551069260E0,9.912769520E0
1.227747412E0,-2.932897210E-1,2.639607430E0,9.546280861E0,9.908835679E0
1.230260484E0,-2.789244950E-1,2.634819031E0,9.527127266E0,9.888691730E0
1.232773609E0,-2.932897210E-1,2.630030632E0,9.512762070E0,9.873992211E0
1.235286787E0,-2.980781198E-1,2.639607430E0,9.527127266E0,9.890527382E0
1.237800016E0,-2.932897210E-1,2.630030632E0,9.503185272E0,9.864766105E0
1.240313297E0,-2.885012925E-1,2.625242233E0,9.507973671E0,9.867962966E0
1.242826630E0,-2.980781198E-1,2.634819031E0,9.498396873E0,9.861575181E0
1.245339964E0,-2.980781198E-1,2.639607430E0,9.493608475E0,9.858244256E0
1.247853297E0,-3.124433160E-1,2.639607430E0,9.484031677E0,9.849467248E0
1.250366630E0,-3.315969408E-1,2.620453835E0,9.440936089E0,9.803469236E0
1.252879964E0,-3.411737382E-1,2.615665436E0,9.455301285E0,9.816355107E0
1.255393037E0,-3.363853395E-1,2.625242233E0,9.455301285E0,9.818746064E0
1.257905953E0,-3.507505357E-1,2.606088638E0,9.436147690E0,9.795693296E0
1.260418870E0,-3.507505357E-1,2.615665436E0,9.416994095E0,9.779801092E0
1.262931787E0,-3.507505357E-1,2.625242233E0,9.393052101E0,9.759321211E0
1.265444703E0,-3.507505357E-1,2.606088638E0,9.369110107E0,9.731132932E0
1.267957620E0,-3.699041605E-1,2.610877037E0,9.373898506E0,9.737734911E0
1.270470537E0,-3.603273630E-1,2.591723442E0,9.364321709E0,9.723033851E0
1.272983505E0,-3.651157618E-1,2.606088638E0,9.373898506E0,9.736271397E0
1.275496526E0,-3.651157618E-1,2.606088638E0,9.369110107E0,9.731661303E0
1.278009599E0,-3.746925592E-1,2.586935043E0,9.373898506E0,9.731526121E0
1.280522724E0,-3.603273630E-1,2.586935043E0,9.388263702E0,9.744822424E0
1.283035901E0,-3.555389643E-1,2.586935043E0,9.402628899E0,9.758487131E0
1.285549130E0,-3.459621370E-1,2.591723442E0,9.402628899E0,9.759413425E0
1.288062412E0,-3.603273630E-1,2.582146645E0,9.416994095E0,9.771238145E0
1.290575745E0,-3.651157618E-1,2.591723442E0,9.440936089E0,9.797020677E0
1.293089130E0,-3.746925592E-1,2.591723442E0,9.455301285E0,9.811225576E0
1.295602568E0,-4.034229815E-1,2.582146645E0,9.464878082E0,9.819070654E0
1.298116057E0,-4.177882075E-1,2.596511841E0,9.474454880E0,9.832686103E0
1.300629547E0,-4.177882075E-1,2.596511841E0,9.512762070E0,9.869602977E0
1.303143037E0,-4.369418025E-1,2.591723442E0,9.517550468E0,9.873789316E0
1.305656526E0,-4.417302012E-1,2.596511841E0,9.531915665E0,9.889105902E0
1.308169755E0,-4.321534038E-1,2.591723442E0,9.531915665E0,9.887426521E0
1.310682984E0,-4.417302012E-1,2.591723442E0,9.531915665E0,9.887849726E0
1.313196162E0,-4.465186298E-1,2.591723442E0,9.546280861E0,9.901913328E0
1.315709339E0,-4.417302012E-1,2.582146645E0,9.527127266E0,9.880726735E0
1.318222412E0,-4.321534038E-1,2.558204412E0,9.531915665E0,9.878693366E0
1.320735484E0,-4.465186298E-1,2.558204412E0,9.536704063E0,9.883952301E0
1.323248557E0,-4.417302012E-1,2.548627615E0,9.536704063E0,9.881262707E0
1.325761630E0,-4.321534038E-1,2.543839216E0,9.522338867E0,9.865739304E0
1.328274703E0,-4.273650050E-1,2.534262419E0,9.517550468E0,9.858442766E0
1.330787672E0,-4.513070285E-1,2.539050817E0,9.512762070E0,9.856119890E0
1.333300328E0,-4.656722248E-1,2.539050817E0,9.522338867E0,9.866030974E0
1.335812984E0,-4.704606235E-1,2.534262419E0,9.517550468E0,9.860404968E0
1.338325641E0,-4.752490520E-1,2.539050817E0,9.498396873E0,9.843382746E0
1.340838297E0,-4.848258495E-1,2.539050817E0,9.484031677E0,9.829989421E0
1.343350953E0,-4.752490520E-1,2.534262419E0,9.474454880E0,9.819044910E0
1.345863609E0,-4.513070285E-1,2.524685621E0,9.464878082E0,9.806203783E0
1.348376266E0,-4.417302012E-1,2.519897223E0,9.436147690E0,9.776803711E0
1.350888922E0,-4.177882075E-1,2.524685621E0,9.426570892E0,9.767744021E0
1.353401630E0,-4.273650050E-1,2.515108824E0,9.402628899E0,9.742578891E0
1.355914391E0,-4.273650050E-1,2.524685621E0,9.393052101E0,9.735815637E0
1.358427203E0,-4.417302012E-1,2.529474020E0,9.369110107E0,9.714606971E0
1.360940068E0,-4.369418025E-1,2.539050817E0,9.369110107E0,9.716888463E0
1.363453037E0,-4.225766063E-1,2.534262419E0,9.359533310E0,9.705767398E0
1.365966109E0,-4.513070285E-1,2.524685621E0,9.349956512E0,9.695328891E0
1.368479234E0,-4.513070285E-1,2.500743628E0,9.330802917E0,9.670640093E0
1.370992412E0,-4.560954273E-1,2.505532026E0,9.326014519E0,9.667484708E0
1.373505641E0,-4.848258495E-1,2.519897223E0,9.345168114E0,9.691083799E0
1.376018922E0,-5.087678432E-1,2.519897223E0,9.321226120E0,9.669228672E0
1.378532255E0,-5.231330991E-1,2.505532026E0,9.311649323E0,9.657027083E0
1.381045589E0,-5.614402890E-1,2.500743628E0,9.326014519E0,9.671787875E0
1.383558922E0,-5.853823423E-1,2.505532026E0,9.335591316E0,9.683678456E0
1.386072255E0,-5.997475386E-1,2.491166830E0,9.340379715E0,9.685468626E0
1.388585589E0,-5.997475386E-1,2.495955229E0,9.349956512E0,9.695936076E0
1.391098922E0,-6.093243361E-1,2.467224836E0,9.364321709E0,9.703040534E0
1.393612255E0,-6.189011335E-1,2.467224836E0,9.364321709E0,9.703646638E0
1.396125589E0,-6.189011335E-1,2.472013235E0,9.378686905E0,9.718727083E0
1.398638922E0,-6.141127348E-1,2.476801634E0,9.426570892E0,9.765854779E0
1.401152255E0,-6.093243361E-1,2.486378431E0,9.426570892E0,9.767988157E0
1.403665589E0,-5.949591398E-1,2.500743628E0,9.412205696E0,9.756910942E0
1.406178818E0,-5.614402890E-1,2.481590033E0,9.426570892E0,9.763899993E0
1.408691370E0,-5.710170865E-1,2.491166830E0,9.436147690E0,9.776137065E0
1.411203870E0,-5.710170865E-1,2.486378431E0,9.455301285E0,9.793409039E0
1.413716370E0,-5.614402890E-1,2.472013235E0,9.455301285E0,9.789217896E0
1.416228922E0,-5.566518903E-1,2.462436438E0,9.455301285E0,9.786530382E0
1.418741526E0,-5.566518903E-1,2.467224836E0,9.464878082E0,9.796988151E0
1.421254234E0,-5.566518903E-1,2.462436438E0,9.460089684E0,9.791156794E0
1.423767047E0,-5.518634915E-1,2.467224836E0,9.460089684E0,9.792091121E0
1.426279964E0,-5.566518903E-1,2.462436438E0,9.445724487E0,9.777278027E0
1.428792984E0,-5.566518903E-1,2.457648039E0,9.445724487E0,9.776073153E0
1.431306109E0,-5.662286878E-1,2.452859640E0,9.455301285E0,9.784674636E0
1.433819287E0,-5.805938840E-1,2.443282843E0,9.455301285E0,9.783120294E0
1.436332516E0,-5.853823423E-1,2.419340849E0,9.440936089E0,9.763562713E0
1.438845797E0,-5.997475386E-1,2.428917646E0,9.436147690E0,9.762183222E0
1.441359130E0,-6.093243361E-1,2.428917646E0,9.426570892E0,9.753520178E0
1.443872464E0,-6.428431273E-1,2.428917646E0,9.421782494E0,9.751044743E0
1.446385797E0,-6.476315856E-1,2.433706045E0,9.416994095E0,9.747929502E0
1.448899078E0,-6.428431273E-1,2.433706045E0,9.412205696E0,9.742986630E0
1.451412203E0,-6.524199843E-1,2.428917646E0,9.412205696E0,9.742428282E0
1.453925224E0,-6.763619781E-1,2.452859640E0,9.407417297E0,9.745434118E0
1.456438245E0,-7.050924301E-1,2.462436438E0,9.402628899E0,9.745264427E0
1.458951266E0,-7.098808289E-1,2.495955229E0,9.421782494E0,9.772599892E0
1.461464287E0,-7.146692276E-1,2.500743628E0,9.412205696E0,9.764941723E0
1.463977307E0,-7.290344238E-1,2.515108824E0,9.412205696E0,9.769691891E0
1.466490328E0,-7.290344238E-1,2.524685621E0,9.407417297E0,9.767549789E0
1.469003401E0,-7.146692276E-1,2.529474020E0,9.373898506E0,9.735448841E0
1.471516526E0,-7.290344238E-1,2.553416014E0,9.364321709E0,9.733547431E0
1.474029703E0,-7.242460251E-1,2.529474020E0,9.373898506E0,9.736156548E0
1.476542932E0,-7.338228226E-1,2.548627615E0,9.345168114E0,9.714224916E0
1.479056214E0,-7.433996201E-1,2.558204412E0,9.335591316E0,9.708260299E0
1.481569495E0,-7.625532150E-1,2.558204412E0,9.345168114E0,9.718953868E0
1.484082776E0,-7.625532150E-1,2.558204412E0,9.330802917E0,9.705141952E0
1.486595224E0,-7.577648163E-1,2.548627615E0,9.321226120E0,9.693037017E0
1.489107620E0,-7.529764175E-1,2.539050817E0,9.321226120E0,9.690150098E0
1.491620016E0,-7.577648163E-1,2.534262419E0,9.321226120E0,9.689269833E0
1.494132412E0,-7.625532150E-1,2.529474020E0,9.297284126E0,9.665361781E0
1.496644651E0,-7.577648163E-1,2.491166830E0,9.302072525E0,9.659641451E0
1.499156891E0,-7.577648163E-1,2.481590033E0,9.311649323E0,9.666401073E0
1.501669182E0,-7.529764175E-1,2.476801634E0,9.297284126E0,9.650959120E0
1.504181526E0,-7.433996201E-1,2.467224836E0,9.306860924E0,9.656992370E0
1.506693922E0,-7.386112213E-1,2.462436438E0,9.321226120E0,9.669250029E0
1.509206370E0,-7.338228226E-1,2.476801634E0,9.335591316E0,9.686398066E0
1.511718922E0,-7.194576263E-1,2.472013235E0,9.349956512E0,9.697945942E0
1.514231578E0,-7.050924301E-1,2.486378431E0,9.383475304E0,9.732874283E0
1.516744339E0,-7.003039718E-1,2.486378431E0,9.421782494E0,9.769467166E0
1.519257203E0,-7.050924301E-1,2.491166830E0,9.436147690E0,9.784883787E0
1.521770120E0,-7.050924301E-1,2.519897223E0,9.440936089E0,9.796852126E0
1.524283089E0,-7.146692276E-1,2.539050817E0,9.450512886E0,9.811713661E0
1.526796109E0,-7.194576263E-1,2.562992811E0,9.474454880E0,9.841333583E0
1.529309182E0,-7.194576263E-1,2.577358246E0,9.484031677E0,9.854301176E0
1.531822307E0,-7.098808289E-1,2.567781210E0,9.484031677E0,9.851105927E0
1.534335484E0,-7.338228226E-1,2.577358246E0,9.474454880E0,9.846144765E0
1.536848714E0,-7.481880188E-1,2.601300240E0,9.469666481E0,9.848915245E0
1.539361995E0,-7.577648163E-1,2.610877037E0,9.464878082E0,9.847578562E0
1.541875328E0,-7.817068696E-1,2.606088638E0,9.474454880E0,9.857386007E0
1.544388714E0,-7.817068696E-1,2.610877037E0,9.464878082E0,9.849449814E0
1.546902099E0,-8.008604646E-1,2.596511841E0,9.445724487E0,9.828782341E0
1.549415484E0,-8.104372621E-1,2.582146645E0,9.431359291E0,9.811973702E0
1.551928766E0,-8.152256608E-1,2.582146645E0,9.455301285E0,9.835384922E0
1.554441839E0,-8.343793154E-1,2.572569609E0,9.440936089E0,9.820670927E0
1.556954703E0,-8.439561129E-1,2.572569609E0,9.431359291E0,9.812283852E0
1.559467307E0,-8.583213091E-1,2.572569609E0,9.421782494E0,9.804326352E0
1.561979912E0,-8.870517015E-1,2.582146645E0,9.416994095E0,9.804800855E0
1.564492307E0,-8.870517015E-1,2.572569609E0,9.397840500E0,9.783883747E0
1.567004391E0,-8.822633028E-1,2.577358246E0,9.383475304E0,9.770914637E0
1.569516474E0,-9.062053561E-1,2.562992811E0,9.383475304E0,9.769326951E0
1.572028557E0,-9.157821536E-1,2.572569609E0,9.388263702E0,9.777334335E0
1.574540537E0,-9.014169574E-1,2.558204412E0,9.388263702E0,9.772228901E0
1.577052516E0,-9.014169574E-1,2.562992811E0,9.383475304E0,9.768883941E0
1.579564495E0,-8.918401599E-1,2.577358246E0,9.407417297E0,9.794776904E0
1.582076474E0,-8.774749041E-1,2.577358246E0,9.397840500E0,9.784280443E0
