"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.552210420E-1,-2.214636505E-1,3.329137564E0,7.851185799E0,8.530728076E0
8.577340110E-1,-2.023100406E-1,3.386598349E0,7.899069786E0,8.596818087E0
8.602469800E-1,-1.927332431E-1,3.410540342E0,8.004414558E0,8.702849186E0
8.627598440E-1,-1.687912196E-1,3.424905539E0,8.066663742E0,8.765245710E0
8.652726050E-1,-1.544260085E-1,3.415328741E0,8.152854919E0,8.840665198E0
8.677853650E-1,-1.304839998E-1,3.424905539E0,8.200738907E0,8.888145062E0
8.702981250E-1,-1.017535701E-1,3.429693937E0,8.272565842E0,8.955919824E0
8.728107300E-1,-7.302315533E-2,3.429693937E0,8.330026627E0,9.008744446E0
8.753231770E-1,-5.985504016E-3,3.439270735E0,8.353968620E0,9.034235481E0
8.778356250E-1,4.189852998E-2,3.453635931E0,8.397064209E0,9.079649991E0
8.803480730E-1,9.935937077E-2,3.448847532E0,8.464101791E0,9.140319509E0
8.828605730E-1,1.616086215E-1,3.463212729E0,8.526350975E0,9.204271872E0
8.853731250E-1,2.142810524E-1,3.448847532E0,8.569446564E0,9.239906930E0
8.878857300E-1,2.573766708E-1,3.448847532E0,8.684368134E0,9.347675750E0
8.903983860E-1,2.621650994E-1,3.448847532E0,8.799289703E0,9.454669699E0
8.929111460E-1,2.573766708E-1,3.453635931E0,8.895057678E0,9.545464630E0
8.954240110E-1,2.765302956E-1,3.453635931E0,8.995614052E0,9.639768790E0
8.979369800E-1,3.100491166E-1,3.434482336E0,9.120112419E0,9.750294863E0
9.004500520E-1,3.052607179E-1,3.429693937E0,9.254188538E0,9.874005778E0
9.029631770E-1,2.717418969E-1,3.439270735E0,9.402628899E0,1.001558071E1
9.054763550E-1,2.286462635E-1,3.501519918E0,9.560646057E0,1.018424636E1
9.079895320E-1,1.663970202E-1,3.544615507E0,9.656414032E0,1.028777522E1
9.105025000E-1,7.541735470E-2,3.487154722E0,9.560646057E0,1.017702751E1
9.130147400E-1,-3.950432688E-2,3.242946148E0,8.918999672E0,9.490353811E0
9.155269800E-1,-1.640028208E-1,2.998737574E0,7.717110634E0,8.280888871E0
9.180392190E-1,-4.908113554E-2,2.936488390E0,7.425017834E0,7.984751897E0
9.205514590E-1,2.274491638E-2,2.936488390E0,8.219893456E0,8.728695768E0
9.230637500E-1,-1.197100850E-3,3.032256365E0,9.086593628E0,9.579183882E0
9.255761460E-1,-9.217676520E-2,3.190273762E0,9.551069260E0,1.007021684E1
9.280886460E-1,-1.927332431E-1,3.338714361E0,9.728240013E0,1.028702160E1
9.306012500E-1,-2.932897210E-1,3.491943121E0,9.780912399E0,1.038970322E1
9.331139590E-1,-3.363853395E-1,3.568557739E0,9.824007988E0,1.045748021E1
9.356267710E-1,-2.789244950E-1,3.587711334E0,9.895833969E0,1.052981488E1
9.381396880E-1,-1.640028208E-1,3.549403906E0,9.972448349E0,1.058654292E1
9.406527610E-1,3.591302549E-3,3.424905539E0,1.001075554E1,1.058041669E1
9.431659380E-1,1.759738177E-1,3.238157749E0,1.001075554E1,1.052292064E1
9.456792190E-1,3.387795389E-1,3.056198359E0,9.948506355E0,1.041287178E1
9.481926050E-1,4.632780254E-1,2.879027605E0,9.756970406E0,1.018341288E1
9.507060420E-1,5.973533392E-1,2.783259392E0,9.570222855E0,9.984614632E0
9.532194800E-1,6.979097724E-1,2.673126221E0,9.531915665E0,9.924217757E0
9.557329170E-1,7.888894677E-1,2.524685621E0,9.742605209E0,1.009528307E1
9.582463550E-1,8.798691034E-1,2.337938070E0,1.004427433E1,1.035024497E1
9.607597920E-1,9.133879542E-1,2.179920673E0,1.025017643E1,1.051914676E1
9.632731770E-1,9.516952038E-1,2.026691675E0,1.032200241E1,1.056205173E1
9.657865110E-1,1.013944387E0,1.811213613E0,1.024538803E1,1.045354265E1
9.682996880E-1,1.052251697E0,1.619677424E0,9.948506355E0,1.013426698E1
9.708128130E-1,1.071405292E0,1.428141356E0,9.752182007E0,9.914259979E0
9.733259380E-1,1.133654475E0,1.308431268E0,9.737816811E0,9.890512681E0
9.758390630E-1,1.186326981E0,1.203086376E0,9.843161583E0,9.987122633E0
9.783521880E-1,1.215057373E0,1.102529883E0,1.000596714E1,1.013959146E1
9.808653130E-1,1.205480576E0,1.021126986E0,1.010652351E1,1.022925712E1
9.833784380E-1,1.066616893E0,9.732429981E-1,1.025017643E1,1.035137625E1
9.858915630E-1,8.080430627E-1,9.493009448E-1,1.042734718E1,1.050160346E1
9.884046880E-1,5.351040959E-1,9.684545994E-1,1.063803673E1,1.069542267E1
9.909170320E-1,2.047042400E-1,1.069011092E0,1.087745667E1,1.093177717E1
9.934293750E-1,-1.640028208E-1,1.140837073E0,1.115518475E1,1.121456878E1
9.959417190E-1,-5.853823423E-1,1.159990668E0,1.136108589E1,1.143514423E1
9.984541150E-1,-9.828197956E-1,1.274912357E0,1.143770027E1,1.155042526E1
1.000966563E0,-1.394622445E0,1.404199243E0,1.145685387E1,1.162653206E1
1.003479115E0,-1.796848416E0,1.552639842E0,1.148558426E1,1.172851229E1
1.005991823E0,-2.064998865E0,1.677138329E0,1.152389145E1,1.182696442E1
1.008504688E0,-2.309207439E0,1.816002011E0,1.155741024E1,1.192493328E1
1.011017709E0,-2.510320425E0,1.902193308E0,1.155262184E1,1.197426906E1
1.013530886E0,-2.625242233E0,1.974019289E0,1.147600746E1,1.193680846E1
1.016044219E0,-2.783259392E0,2.007538080E0,1.135629749E1,1.186348325E1
1.018557709E0,-2.855085611E0,2.036268473E0,1.124616432E1,1.178024257E1
1.021071302E0,-2.764105797E0,2.021903276E0,1.117433834E1,1.168735261E1
1.023585000E0,-2.697068214E0,2.017114878E0,1.110729980E1,1.160668076E1
1.026098750E0,-2.677914619E0,2.002749681E0,1.100674343E1,1.150350529E1
1.028612552E0,-2.673126221E0,1.969230890E0,1.098758984E1,1.147826662E1
1.031126407E0,-2.816778183E0,2.012326479E0,1.084393787E1,1.138308771E1
1.033640261E0,-2.917334795E0,1.974019289E0,1.086309147E1,1.141991028E1
1.036154011E0,-2.960430384E0,1.878251195E0,1.098280144E1,1.152882921E1
1.038667188E0,-2.955641985E0,1.701080322E0,1.106899261E1,1.158240438E1
1.041180313E0,-2.931699991E0,1.509544134E0,1.111687660E1,1.159562563E1
1.043693438E0,-2.888604403E0,1.313219666E0,1.115518475E1,1.159770357E1
1.046206563E0,-2.859874010E0,1.107318282E0,1.116476154E1,1.157829579E1
1.048719636E0,-2.802412987E0,9.157821536E-1,1.111208820E1,1.149655078E1
1.051232709E0,-2.706645012E0,7.577648163E-1,1.103547382E1,1.138779247E1
1.053745782E0,-2.596511841E0,6.332663298E-1,1.092534065E1,1.124748720E1
1.056258855E0,-2.486378431E0,5.614402890E-1,1.076732349E1,1.106492423E1
1.058771927E0,-2.381033659E0,5.470750928E-1,1.060930634E1,1.088696438E1
1.061285000E0,-2.261323452E0,5.614402890E-1,1.048480797E1,1.074057713E1
1.063798073E0,-2.098517895E0,6.093243361E-1,1.041298199E1,1.063979546E1
1.066311198E0,-1.902193308E0,7.146692276E-1,1.042255878E1,1.061879575E1
1.068824375E0,-1.686715126E0,8.870517015E-1,1.047044277E1,1.064246402E1
1.071337605E0,-1.476025343E0,1.016338587E0,1.053269196E1,1.068406265E1
1.073850886E0,-1.270123959E0,1.073799491E0,1.058536434E1,1.071523208E1
1.076364219E0,-1.102529883E0,1.145625472E0,1.063803673E1,1.075620078E1
1.078877605E0,-9.301473498E-1,1.198297977E0,1.067155552E1,1.077883061E1
1.081390990E0,-7.673416734E-1,1.217451572E0,1.068113232E1,1.077764302E1
1.083904375E0,-5.470750928E-1,1.246181965E0,1.073859310E1,1.082449271E1
1.086417761E0,-1.304839998E-1,1.188721180E0,1.105462742E1,1.111912188E1
1.088931146E0,5.626374111E-2,1.097741485E0,1.096364784E1,1.101861044E1
1.091444323E0,2.238578647E-1,9.971849918E-1,1.081520748E1,1.086338820E1
1.093957500E0,4.297592044E-1,8.726865053E-1,1.061409473E1,1.065857785E1
1.096470209E0,6.212953329E-1,8.200140595E-1,1.042734718E1,1.047797691E1
1.098982917E0,7.649474144E-1,8.726865053E-1,1.043213558E1,1.049648413E1
1.101495625E0,7.649474144E-1,8.439561129E-1,1.076732349E1,1.082740328E1
1.104008386E0,6.979097724E-1,7.817068696E-1,1.092534065E1,1.097548232E1
1.106521198E0,8.894459605E-1,7.817068696E-1,1.083436108E1,1.089887883E1
1.109034063E0,1.124077678E0,8.056488633E-1,1.030763721E1,1.040000027E1
1.111547032E0,1.353921056E0,8.870517015E-1,9.536704063E0,9.673090889E0
1.114060105E0,1.478419542E0,1.073799491E0,8.789712906E0,8.977629011E0
1.116573282E0,1.516726732E0,1.318008065E0,8.186373711E0,8.429372442E0
1.119086511E0,1.473631144E0,1.571793437E0,7.788936615E0,8.081439039E0
1.121599792E0,1.353921056E0,1.825578809E0,7.578247070E0,7.911742467E0
1.124113125E0,1.167173386E0,2.069787264E0,7.468113422E0,7.837029483E0
1.126626511E0,1.013944387E0,2.280477047E0,7.420229435E0,7.828694888E0
1.129139896E0,8.702923059E-1,2.476801634E0,7.348403454E0,7.803267800E0
1.131653282E0,8.319851160E-1,2.630030632E0,7.348403454E0,7.849095087E0
1.134166667E0,6.979097724E-1,2.773682594E0,7.295731068E0,7.836331093E0
1.136679896E0,5.734112859E-1,2.898181200E0,7.290942669E0,7.866771877E0
1.139192865E0,4.824316502E-1,3.003525972E0,7.415441036E0,8.015152795E0
1.141705834E0,4.010287821E-1,3.070563793E0,7.592612267E0,8.199813847E0
1.144218802E0,3.196259141E-1,3.113659382E0,7.784148216E0,8.389874786E0
1.146731407E0,2.525882721E-1,3.128024578E0,8.037933350E0,8.628830229E0
1.149243282E0,2.382230759E-1,3.113659382E0,8.291719437E0,8.860261632E0
1.151755157E0,1.663970202E-1,3.108870983E0,8.488043785E0,9.040998510E0
1.154267032E0,9.935937077E-2,3.075352192E0,8.679579735E0,9.208841825E0
1.156778907E0,1.472434103E-1,2.984372377E0,8.923788071E0,9.410746657E0
1.159290834E0,2.430114746E-1,2.869450808E0,9.110535622E0,9.554824008E0
1.161802813E0,3.244143426E-1,2.716221809E0,9.239823341E0,9.636256585E0
1.164314844E0,4.441244006E-1,2.539050817E0,9.369110107E0,9.717214094E0
1.166826927E0,5.925649405E-1,2.361880064E0,9.460089684E0,9.768464949E0
1.169339063E0,7.218518257E-1,2.213439465E0,9.512762070E0,9.793519618E0
1.171851250E0,8.655039072E-1,2.064998865E0,9.555857658E0,9.814669272E0
1.174363490E0,9.995791912E-1,1.945288897E0,9.551069260E0,9.798276963E0
1.176875782E0,1.119289279E0,1.868674397E0,9.565434456E0,9.810315429E0
1.179388125E0,1.277306557E0,1.835155606E0,9.570222855E0,9.827943510E0
1.181900521E0,1.420958757E0,1.806425214E0,9.555857658E0,9.828362602E0
1.184412969E0,1.559822440E0,1.849520802E0,9.584588051E0,9.885246651E0
1.186925469E0,1.713051319E0,1.921346903E0,9.642048836E0,9.979740703E0
1.189438021E0,1.823184609E0,2.012326479E0,9.651625633E0,1.002633220E1
1.191950625E0,1.866280198E0,2.151190281E0,9.651625633E0,1.006302632E1
1.194463282E0,1.928529501E0,2.323572636E0,9.718663216E0,1.017696568E1
1.196976042E0,2.330755472E0,2.261323452E0,1.007779312E1,1.058810271E1
1.199488907E0,2.546233416E0,2.304419041E0,1.019271564E1,1.075570100E1
1.202001875E0,2.555810213E0,2.428917646E0,1.015440750E1,1.074913013E1
1.204514948E0,2.512714624E0,2.553416014E0,1.014483070E1,1.075877587E1
1.207028125E0,2.445677042E0,2.697068214E0,1.018313885E1,1.081442693E1
1.209541407E0,2.354697466E0,2.850297213E0,1.018313885E1,1.083351795E1
1.212054792E0,2.230198860E0,2.993949175E0,1.014483070E1,1.080995415E1
1.214568230E0,2.115277290E0,3.137601376E0,1.005863953E1,1.074686789E1
1.217081719E0,1.985990286E0,3.238157749E0,9.986813545E0,1.068486162E1
1.219595209E0,1.851915002E0,3.333925962E0,9.934141159E0,1.064104375E1
1.222108698E0,1.736993313E0,3.444059134E0,9.871891975E0,1.059872352E1
1.224622188E0,1.655590534E0,3.506308317E0,9.886257172E0,1.061947545E1
1.227135625E0,1.578976035E0,3.482366323E0,9.953294754E0,1.066246299E1
1.229648750E0,1.545457244E0,3.381809950E0,1.002033234E1,1.068794352E1
1.232161563E0,1.430535555E0,3.415328741E0,9.953294754E0,1.061974476E1
1.234674375E0,1.310825467E0,3.482366323E0,9.852738380E0,1.053193203E1
1.237187188E0,1.186326981E0,3.501519918E0,9.790489197E0,1.046526121E1
1.239700000E0,1.085770488E0,3.463212729E0,9.761758804E0,1.041463753E1
1.242212813E0,9.756371975E-1,3.410540342E0,9.766547203E0,1.039081795E1
1.244725625E0,9.038111567E-1,3.290830135E0,9.766547203E0,1.034562139E1
1.247238438E0,8.271966577E-1,3.147178173E0,9.723451614E0,1.025351140E1
1.249751250E0,7.410054207E-1,3.017891169E0,9.694721222E0,1.018058818E1
1.252264063E0,6.931213737E-1,2.888604403E0,9.646837234E0,1.009385562E1
1.254776875E0,6.691793799E-1,2.802412987E0,9.575011253E0,9.999107965E0
1.257289688E0,6.260837317E-1,2.725798607E0,9.531915665E0,9.933749298E0
1.259802500E0,6.069301367E-1,2.687491417E0,9.507973671E0,9.899118023E0
1.262315313E0,6.260837317E-1,2.639607430E0,9.464878082E0,9.845985239E0
1.264828177E0,7.314286232E-1,2.577358246E0,9.469666481E0,9.841358982E0
1.267341094E0,8.655039072E-1,2.352303267E0,9.685144424E0,1.000422162E1
1.269854063E0,9.804255962E-1,2.299630642E0,9.618106842E0,9.937681554E0
1.272367084E0,1.148019671E0,2.318784237E0,9.421782494E0,9.770603608E0
1.274880157E0,1.282094955E0,2.366668463E0,9.235034943E0,9.619290903E0
1.277393282E0,1.406593442E0,2.476801634E0,9.048286438E0,9.486018074E0
1.279906459E0,1.511938334E0,2.601300240E0,8.904634476E0,9.399214627E0
1.282419688E0,1.617283225E0,2.735375404E0,8.832808495E0,9.387033053E0
1.284932917E0,1.602918029E0,2.874239206E0,8.895057678E0,9.484337000E0
1.287446146E0,1.502361536E0,3.065775394E0,8.918999672E0,9.550111209E0
1.289958802E0,1.507149935E0,3.228580952E0,8.952518463E0,9.635498053E0
1.292471198E0,1.578976035E0,3.353079557E0,8.942941666E0,9.680522376E0
1.294983594E0,1.468842745E0,3.491943121E0,9.067440033E0,9.826985017E0
1.297495990E0,1.353921056E0,3.659537315E0,9.201516151E0,9.994659328E0
1.300008438E0,1.310825467E0,3.822343111E0,9.282918930E0,1.012428536E1
1.302520938E0,1.272518158E0,3.961206675E0,9.369110107E0,1.025137479E1
1.305033542E0,1.478419542E0,4.037821293E0,9.330802917E0,1.027392857E1
1.307546250E0,1.799242616E0,3.975571871E0,9.249400139E0,1.022711341E1
1.310059063E0,1.736993313E0,3.956418276E0,9.450512886E0,1.039146694E1
1.312572032E0,1.698686123E0,3.975571871E0,9.589376450E0,1.051888050E1
1.315085157E0,1.655590534E0,3.903745890E0,9.785700798E0,1.066490282E1
1.317598438E0,1.617283225E0,3.846285105E0,9.905410767E0,1.074833367E1
1.320111875E0,1.602918029E0,3.769670486E0,9.895833969E0,1.071014901E1
1.322625417E0,1.641225219E0,3.678690910E0,9.809642792E0,1.060450276E1
1.325139063E0,1.703474522E0,3.587711334E0,9.718663216E0,1.049885293E1
1.327652813E0,1.732204914E0,3.477577925E0,9.627683640E0,1.038202169E1
1.330166615E0,1.722628117E0,3.386598349E0,9.584588051E0,1.031022910E1
1.332680469E0,1.665167332E0,3.309983969E0,9.546280861E0,1.024012961E1
1.335194323E0,1.665167332E0,3.204638958E0,9.541492462E0,1.020208662E1
1.337708177E0,1.674744129E0,3.142389774E0,9.517550468E0,1.016184768E1
1.340222032E0,1.741781712E0,3.046621561E0,9.445724487E0,1.007657767E1
1.342735677E0,1.756146908E0,2.950853586E0,9.340379715E0,9.951596961E0
1.345249115E0,1.756146908E0,2.883816004E0,9.239823341E0,9.837417450E0
1.347762344E0,1.708262920E0,2.859874010E0,9.115324020E0,9.704956134E0
1.350275365E0,1.698686123E0,2.850297213E0,8.990825653E0,9.583562734E0
1.352788386E0,1.693897724E0,2.850297213E0,8.885480881E0,9.483947184E0
1.355301407E0,1.665167332E0,2.802412987E0,8.760982513E0,9.347786657E0
1.357814427E0,1.598129630E0,2.826355219E0,8.665214539E0,9.253553109E0
1.360327448E0,1.569399238E0,2.831143618E0,8.579023361E0,9.169407286E0
1.362840469E0,1.559822440E0,2.864662409E0,8.473678589E0,9.079788852E0
1.365353490E0,1.626860023E0,2.879027605E0,8.401852608E0,9.029208200E0
1.367866511E0,1.622071624E0,2.902969599E0,8.296507835E0,8.938142486E0
1.370379532E0,1.559822440E0,2.936488390E0,8.200738907E0,8.849188026E0
1.372892552E0,1.502361536E0,3.003525972E0,8.095394135E0,8.764340514E0
1.375405573E0,1.507149935E0,3.056198359E0,8.018779755E0,8.712788192E0
1.377918646E0,1.535880446E0,3.123236179E0,7.879916191E0,8.614325984E0
1.380431771E0,1.487996340E0,3.180696964E0,7.760206223E0,8.517732498E0
1.382944948E0,1.420958757E0,3.286041737E0,7.726687431E0,8.515802531E0
1.385458177E0,1.382651448E0,3.333925962E0,7.731475830E0,8.532438448E0
1.387971459E0,1.420958757E0,3.405751944E0,7.707533836E0,8.545428481E0
1.390484740E0,1.454477549E0,3.472789526E0,7.626131058E0,8.504918985E0
1.392998021E0,1.406593442E0,3.515885115E0,7.578247070E0,8.471704782E0
1.395511302E0,1.296460271E0,3.578134537E0,7.544728279E0,8.450253298E0
1.398024584E0,1.234210968E0,3.626018524E0,7.549516678E0,8.465606246E0
1.400537865E0,1.277306557E0,3.683479309E0,7.515997887E0,8.466980341E0
1.403050990E0,1.296460271E0,3.669114113E0,7.448959827E0,8.404178135E0
1.405564011E0,1.215057373E0,3.683479309E0,7.410652637E0,8.364338393E0
1.408076875E0,1.128866076E0,3.736151695E0,7.396287441E0,8.362908347E0
1.410589740E0,1.090558887E0,3.793612480E0,7.324461460E0,8.320369584E0
1.413102605E0,1.119289279E0,3.812766314E0,7.286154270E0,8.299279457E0
1.415615521E0,1.090558887E0,3.807977915E0,7.180809498E0,8.200856024E0
1.418128490E0,9.612720013E-1,3.875015497E0,7.094618320E0,8.140847504E0
1.420641459E0,8.750807047E-1,3.913322687E0,7.118560314E0,8.170297525E0
1.423154427E0,8.128314614E-1,3.980360270E0,7.166444302E0,8.237832651E0
1.425667396E0,7.984662652E-1,3.985148668E0,7.137713909E0,8.213763944E0
1.428180365E0,7.410054207E-1,3.999513865E0,7.128137112E0,8.207042029E0
1.430693334E0,5.781996846E-1,4.066551685E0,7.209539890E0,8.297507030E0
1.433206302E0,3.244143426E-1,4.229357243E0,7.209539890E0,8.364817558E0
1.435719323E0,1.472434103E-1,4.468777657E0,7.166444302E0,8.446867958E0
1.438232396E0,1.089361757E-1,4.569334030E0,7.233481884E0,8.556514520E0
1.440745469E0,8.499415964E-2,4.554968834E0,7.377133846E0,8.670471087E0
1.443258542E0,8.978256583E-2,4.459200859E0,7.659649849E0,8.863564126E0
1.445771615E0,1.999158412E-1,4.219780445E0,7.975684643E0,9.025411839E0
1.448284688E0,3.531447649E-1,3.922899485E0,8.234258652E0,9.127807356E0
1.450797761E0,5.638344884E-1,3.630806923E0,8.387487411E0,9.156998052E0
1.453310677E0,7.026981711E-1,3.372233152E0,8.440159798E0,9.116031953E0
1.455823594E0,9.277531505E-1,3.175908566E0,8.425794601E0,9.052134322E0
1.458336511E0,1.176750183E0,3.013102770E0,8.363545418E0,8.967297321E0
1.460849427E0,1.363497853E0,2.888604403E0,8.330026627E0,8.921463187E0
1.463362344E0,1.483207941E0,2.797624588E0,8.344391823E0,8.924992102E0
1.465875261E0,1.583764434E0,2.730587006E0,8.406641006E0,8.979756577E0
1.468388177E0,1.665167332E0,2.692279816E0,8.521562576E0,9.090554526E0
1.470900834E0,1.727416515E0,2.697068214E0,8.650849342E0,9.224713498E0
1.473413490E0,1.804031014E0,2.711433411E0,8.756194115E0,9.342233909E0
1.475926146E0,1.851915002E0,2.730587006E0,8.818443298E0,9.415446711E0
1.478438855E0,1.885433793E0,2.735375404E0,8.871115685E0,9.472794344E0
1.480951667E0,1.918952703E0,2.768894196E0,8.899846077E0,9.516113426E0
1.483464584E0,1.947683096E0,2.807201385E0,8.909422874E0,9.542099613E0
1.485977605E0,1.971625090E0,2.811989784E0,8.904634476E0,9.543956579E0
1.488490730E0,2.033874273E0,2.840720415E0,8.899846077E0,9.561045823E0
1.491003907E0,2.081758261E0,2.883816004E0,8.914211273E0,9.597566088E0
1.493517084E0,2.144007683E0,2.893392801E0,8.923788071E0,9.623018465E0
1.496030261E0,2.316390038E0,2.974795580E0,8.962095261E0,9.722871130E0
1.498543438E0,2.512714624E0,3.008314371E0,8.885480881E0,9.711614728E0
1.501056615E0,2.570175409E0,2.950853586E0,8.770559311E0,9.603960076E0
1.503569792E0,2.579752445E0,2.955641985E0,8.751405716E0,9.590518455E0
1.506082969E0,2.555810213E0,2.931699991E0,8.813654900E0,9.633667182E0
1.508596146E0,2.460042238E0,2.902969599E0,8.832808495E0,9.617564463E0
1.511109323E0,2.364274263E0,2.859874010E0,8.804078102E0,9.554080980E0
1.513622500E0,2.263717651E0,2.840720415E0,8.732252121E0,9.457607371E0
1.516135677E0,2.148796082E0,2.792836189E0,8.660426140E0,9.349879117E0
1.518648855E0,2.043451071E0,2.783259392E0,8.631695747E0,9.296687399E0
1.521162032E0,1.938106298E0,2.792836189E0,8.598176956E0,9.245801046E0
1.523675209E0,1.827973008E0,2.807201385E0,8.588600159E0,9.218780702E0
1.526188230E0,1.693897724E0,2.821566820E0,8.574234962E0,9.184118576E0
1.528700730E0,1.593341231E0,2.840720415E0,8.550292969E0,9.149641447E0
1.531213230E0,1.511938334E0,2.869450808E0,8.526350975E0,9.122410121E0
1.533725730E0,1.444900751E0,2.888604403E0,8.545504570E0,9.135503376E0
1.536238230E0,1.392228246E0,2.879027605E0,8.588600159E0,9.164668686E0
1.538750782E0,1.373074651E0,2.883816004E0,8.641272545E0,9.212671705E0
1.541263386E0,1.315613866E0,2.855085611E0,8.713098526E0,9.262852672E0
1.543776094E0,1.248576164E0,2.783259392E0,8.780136108E0,9.294959137E0
1.546288907E0,1.195903778E0,2.725798607E0,8.851962090E0,9.339025470E0
1.548801823E0,1.200692177E0,2.716221809E0,8.995614052E0,9.473151260E0
1.551314844E0,1.286883354E0,2.721010208E0,9.134477615E0,9.617621672E0
1.553827969E0,1.420958757E0,2.740163803E0,9.268553734E0,9.769017851E0
1.556341198E0,1.555034041E0,2.754528999E0,9.412205696E0,9.929510408E0
1.558854532E0,1.684320927E0,2.764105797E0,9.541492462E0,1.007557920E1
1.561367969E0,1.804031014E0,2.778470993E0,9.699509621E0,1.024963003E1
1.563881511E0,1.914164305E0,2.783259392E0,9.847949982E0,1.041118037E1
1.566395105E0,2.043451071E0,2.802412987E0,9.967659950E0,1.055383607E1
1.568908750E0,2.177526474E0,2.797624588E0,1.011610031E1,1.071931949E1
1.571422448E0,2.330755472E0,2.797624588E0,1.028848362E1,1.091384532E1
1.573936198E0,2.455253839E0,2.816778183E0,1.043692398E1,1.108566159E1
1.576449948E0,2.589329243E0,2.855085611E0,1.057099915E1,1.125176265E1
1.578963177E0,2.742558002E0,2.883816004E0,1.070507431E1,1.142088592E1
1.581476407E0,2.905363798E0,2.941276789E0,1.082957268E1,1.159188907E1
1.583989636E0,3.053804159E0,2.979583979E0,1.098280144E1,1.178242623E1
1.586502865E0,3.216609955E0,3.022679567E0,1.112166500E1,1.196555907E1
1.589015834E0,3.388992548E0,3.056198359E0,1.130362511E1,1.219005986E1
1.591528802E0,3.566163540E0,3.080140591E0,1.147600746E1,1.240578638E1
1.594041771E0,3.728969097E0,3.075352192E0,1.168669701E1,1.264681338E1
1.596554740E0,3.901351690E0,3.041833162E0,1.183992577E1,1.283187968E1
1.599067709E0,4.045003891E0,3.013102770E0,1.198836613E1,1.300622033E1
1.601580677E0,4.188655853E0,2.955641985E0,1.212244129E1,1.316184790E1
1.604093646E0,4.298789024E0,2.879027605E0,1.225651741E1,1.330378164E1
1.606606615E0,4.384980202E0,2.773682594E0,1.234749699E1,1.339335837E1
