"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.615844667E1,-4.516661644E0,1.792060018E0,1.087266827E1,1.190909849E1
4.616095969E1,-4.507084846E0,1.873462796E0,1.085830307E1,1.190489069E1
4.616347276E1,-4.540603638E0,1.873462796E0,1.082957268E1,1.189145023E1
4.616598589E1,-4.612429619E0,1.758541107E0,1.085830307E1,1.192768709E1
4.616849906E1,-4.722562790E0,1.610100627E0,1.093970585E1,1.202381750E1
4.617101229E1,-4.808753967E0,1.480813742E0,1.098280144E1,1.208051536E1
4.617352557E1,-4.880579948E0,1.370680451E0,1.105462742E1,1.216156293E1
4.617603891E1,-4.894945145E0,1.318008065E0,1.122222233E1,1.231405324E1
4.617855229E1,-4.861426353E0,1.270123959E0,1.137545109E1,1.243573755E1
4.618106573E1,-4.784811974E0,1.236605167E0,1.146643066E1,1.248609828E1
4.618357917E1,-4.684255600E0,1.236605167E0,1.154304504E1,1.251851955E1
4.618609260E1,-4.554968834E0,1.236605167E0,1.160050583E1,1.252392386E1
4.618860604E1,-4.406527996E0,1.250970364E0,1.162923622E1,1.249886199E1
4.619111948E1,-4.253299236E0,1.265335560E0,1.163402462E1,1.245159256E1
4.619363292E1,-4.104858875E0,1.274912357E0,1.166275501E1,1.242960669E1
4.619614635E1,-3.980360270E0,1.270123959E0,1.161965942E1,1.234799449E1
4.619865979E1,-3.822343111E0,1.250970364E0,1.155741024E1,1.223719597E1
4.620117302E1,-3.669114113E0,1.255758762E0,1.150952625E1,1.214530868E1
4.620368625E1,-3.530250311E0,1.222239971E0,1.143291187E1,1.202780162E1
4.620619938E1,-3.396175146E0,1.203086376E0,1.131799030E1,1.187763979E1
4.620871250E1,-3.257311344E0,1.174355984E0,1.121264553E1,1.173510157E1
4.621122563E1,-3.118447781E0,1.145625472E0,1.108814621E1,1.157515273E1
4.621373875E1,-2.960430384E0,1.116895080E0,1.096843624E1,1.141569955E1
4.621625188E1,-2.821566820E0,1.073799491E0,1.083436108E1,1.124711806E1
4.621876500E1,-2.692279816E0,1.059434295E0,1.067634392E1,1.106142356E1
4.622127813E1,-2.572569609E0,1.040280581E0,1.049917316E1,1.085969315E1
4.622379125E1,-2.452859640E0,1.025915384E0,1.033157921E1,1.066820284E1
4.622630438E1,-2.352303267E0,1.006761789E0,1.016398430E1,1.048110093E1
4.622881750E1,-2.270900249E0,1.006761789E0,9.996390343E0,1.030040665E1
4.623133063E1,-2.199074268E0,1.006761789E0,9.814431190E0,1.010804415E1
4.623384375E1,-2.117671490E0,1.025915384E0,9.670779228E0,9.952939555E0
4.623635688E1,-2.074575663E0,1.040280581E0,9.493608475E0,9.773159660E0
4.623887000E1,-2.026691675E0,1.069011092E0,9.335591316E0,9.612675438E0
4.624138313E1,-1.959654093E0,1.116895080E0,9.191938400E0,9.464641057E0
4.624389630E1,-1.921346903E0,1.174355984E0,9.053074837E0,9.328925442E0
4.624640953E1,-1.892616391E0,1.203086376E0,8.895057678E0,9.173410747E0
4.624892281E1,-1.859097600E0,1.222239971E0,8.727463722E0,9.006594110E0
4.625143615E1,-1.859097600E0,1.270123959E0,8.569446564E0,8.860297578E0
4.625394953E1,-1.859097600E0,1.332373261E0,8.444948196E0,8.749206389E0
4.625646297E1,-1.854309201E0,1.370680451E0,8.286931038E0,8.601770372E0
4.625897646E1,-1.835155606E0,1.418564558E0,8.133701324E0,8.457967767E0
4.626149000E1,-1.835155606E0,1.471236944E0,8.004414558E0,8.342840444E0
4.626400354E1,-1.801636815E0,1.533486247E0,7.889492989E0,8.236599717E0
4.626651708E1,-1.806425214E0,1.590947032E0,7.750629425E0,8.115820414E0
4.626903063E1,-1.777694821E0,1.643619418E0,7.630919456E0,8.005786371E0
4.627154385E1,-1.777694821E0,1.696291924E0,7.549516678E0,7.939320326E0
4.627405688E1,-1.787271619E0,1.734599113E0,7.425017834E0,7.831606716E0
4.627656990E1,-1.787271619E0,1.782483220E0,7.319673061E0,7.742686872E0
4.627908292E1,-1.787271619E0,1.825578809E0,7.219116688E0,7.657853719E0
4.628159594E1,-1.801636815E0,1.887827992E0,7.161655903E0,7.622276892E0
4.628410896E1,-1.772906303E0,1.945288897E0,7.075464725E0,7.549142119E0
4.628662198E1,-1.768117905E0,1.978807688E0,7.013215542E0,7.498474047E0
4.628913500E1,-1.753752708E0,2.041056871E0,6.955754280E0,7.458155222E0
4.629164802E1,-1.734599113E0,2.088941097E0,6.912658691E0,7.426800063E0
4.629416104E1,-1.701080322E0,2.117671490E0,6.898293495E0,7.413815478E0
4.629667406E1,-1.686715126E0,2.151190281E0,6.879139900E0,7.402377544E0
4.629918708E1,-1.677138329E0,2.189497471E0,6.859986305E0,7.393652971E0
4.630170010E1,-1.638831019E0,2.208651066E0,6.836044312E0,7.368541814E0
4.630421313E1,-1.634042621E0,2.232593060E0,6.821679115E0,7.361377114E0
4.630672615E1,-1.605312228E0,2.251746655E0,6.797737122E0,7.338706992E0
4.630923917E1,-1.576581836E0,2.290053844E0,6.788160324E0,7.335467094E0
4.631175219E1,-1.562216640E0,2.294842243E0,6.783371925E0,7.329458126E0
4.631426521E1,-1.543063045E0,2.318784237E0,6.764218330E0,7.315220675E0
4.631677823E1,-1.533486247E0,2.323572636E0,6.769006729E0,7.319154457E0
4.631929125E1,-1.514332533E0,2.333149672E0,6.764218330E0,7.313784248E0
4.632180427E1,-1.476025343E0,2.342726469E0,6.778583527E0,7.322309250E0
4.632431729E1,-1.452083349E0,2.361880064E0,6.769006729E0,7.314812068E0
4.632683031E1,-1.428141356E0,2.371456861E0,6.769006729E0,7.313196803E0
4.632934333E1,-1.370680451E0,2.414552450E0,6.797737122E0,7.342891693E0
4.633185635E1,-1.322796464E0,2.428917646E0,6.797737122E0,7.338846053E0
4.633436938E1,-1.298854470E0,2.467224836E0,6.826467514E0,7.373932468E0
4.633688240E1,-1.274912357E0,2.491166830E0,6.840832710E0,7.391096391E0
4.633939542E1,-1.231816769E0,2.524685621E0,6.845621109E0,7.399590421E0
4.634190844E1,-1.188721180E0,2.558204412E0,6.836044312E0,7.395199097E0
4.634442146E1,-1.140837073E0,2.586935043E0,6.845621109E0,7.406501908E0
4.634693448E1,-1.126471877E0,2.634819031E0,6.869563103E0,7.443259195E0
4.634944750E1,-1.097741485E0,2.668337822E0,6.888716698E0,7.468566184E0
4.635196052E1,-1.078587890E0,2.673126221E0,6.927023888E0,7.502840500E0
4.635447354E1,-1.064222693E0,2.682703018E0,6.970119476E0,7.544006292E0
4.635698656E1,-1.025915384E0,2.725798607E0,7.018003941E0,7.598345855E0
4.635949958E1,-1.011550188E0,2.725798607E0,7.070676327E0,7.645107949E0
4.636201245E1,-9.828197956E-1,2.735375404E0,7.099406719E0,7.671361621E0
4.636452531E1,-9.780313969E-1,2.759317398E0,7.147290707E0,7.723609413E0
4.636703818E1,-9.493009448E-1,2.764105797E0,7.190386295E0,7.761643397E0
4.636955104E1,-9.205705523E-1,2.764105797E0,7.238270283E0,7.802582116E0
4.637206391E1,-8.918401599E-1,2.768894196E0,7.262212276E0,7.823163113E0
4.637457677E1,-8.535329103E-1,2.783259392E0,7.305307865E0,7.864004977E0
4.637708969E1,-8.104372621E-1,2.783259392E0,7.362768650E0,7.912882129E0
4.637960266E1,-8.104372621E-1,2.831143618E0,7.391499043E0,7.956534474E0
4.638211568E1,-7.960720658E-1,2.859874010E0,7.434594631E0,8.005361167E0
4.638462875E1,-7.912836671E-1,2.898181200E0,7.482479095E0,8.063068741E0
4.638714188E1,-7.864952683E-1,2.922123194E0,7.515997887E0,8.102320840E0
4.638965510E1,-7.721300721E-1,2.970007181E0,7.563881874E0,8.162685619E0
4.639216844E1,-7.817068696E-1,2.993949175E0,7.606977463E0,8.212241071E0
4.639468188E1,-7.769184709E-1,3.046621561E0,7.659649849E0,8.279839434E0
4.639719542E1,-7.673416734E-1,3.075352192E0,7.707533836E0,8.333827583E0
4.639970901E1,-7.386112213E-1,3.118447781E0,7.760206223E0,8.395895647E0
4.640222266E1,-7.098808289E-1,3.151966572E0,7.812878609E0,8.454578417E0
4.640473635E1,-6.907271743E-1,3.156754971E0,7.875127792E0,8.512334798E0
4.640725010E1,-6.619967818E-1,3.204638958E0,7.903858185E0,8.554468119E0
4.640976391E1,-6.476315856E-1,3.219004154E0,7.956530571E0,8.607426627E0
4.641227771E1,-6.236895323E-1,3.257311344E0,8.004414558E0,8.664278288E0
4.641479151E1,-5.901707411E-1,3.257311344E0,8.037933350E0,8.692913851E0
4.641730490E1,-5.614402890E-1,3.271676540E0,8.061875343E0,8.718538675E0
4.641981828E1,-5.279214978E-1,3.257311344E0,8.124124527E0,8.768704444E0
4.642233167E1,-5.135562420E-1,3.257311344E0,8.157643318E0,8.798918213E0
4.642484505E1,-4.800374508E-1,3.247734547E0,8.186373711E0,8.820143432E0
4.642735807E1,-4.417302012E-1,3.228580952E0,8.195950508E0,8.820003700E0
4.642987104E1,-4.129997790E-1,3.219004154E0,8.229470253E0,8.846283808E0
4.643238401E1,-3.842693865E-1,3.180696964E0,8.219893456E0,8.822196130E0
4.643489698E1,-3.363853395E-1,3.151966572E0,8.234258652E0,8.823324992E0
4.643740995E1,-2.837128937E-1,3.123236179E0,8.229470253E0,8.806774545E0
4.643992297E1,-2.597708702E-1,3.113659382E0,8.219893456E0,8.793691152E0
4.644243604E1,-2.549824715E-1,3.108870983E0,8.205527306E0,8.778426580E0
4.644494917E1,-2.645592988E-1,3.123236179E0,8.152854919E0,8.734623014E0
4.644746234E1,-2.693476975E-1,3.123236179E0,8.128912926E0,8.712426629E0
4.644997557E1,-2.741360962E-1,3.147178173E0,8.124124527E0,8.716724177E0
4.645248885E1,-2.597708702E-1,3.151966572E0,8.148066521E0,8.740329639E0
4.645500219E1,-2.597708702E-1,3.185485363E0,8.176796913E0,8.779225801E0
4.645751557E1,-2.885012925E-1,3.228580952E0,8.234258652E0,8.849292825E0
4.646002896E1,-2.597708702E-1,3.276464939E0,8.325238228E0,8.950547187E0
4.646254234E1,-2.214636505E-1,3.305195332E0,8.416217804E0,9.044671606E0
4.646505573E1,-2.214636505E-1,3.319560766E0,8.540716171E0,9.165825797E0
4.646756911E1,-2.262520641E-1,3.319560766E0,8.670002937E0,9.286529201E0
4.647008245E1,-2.310404629E-1,3.319560766E0,8.765770912E0,9.376118763E0
4.647259568E1,-2.741360962E-1,3.290830135E0,8.842385292E0,9.438881885E0
4.647510865E1,-3.028665185E-1,3.262099743E0,8.928576469E0,9.510651956E0
4.647762156E1,-3.220201433E-1,3.195062160E0,8.976460457E0,9.533570240E0
4.648013448E1,-3.459621370E-1,3.161543369E0,9.038709641E0,9.581926646E0
4.648264740E1,-3.651157618E-1,3.118447781E0,9.100958824E0,9.627329723E0
4.648516031E1,-3.794809580E-1,3.065775394E0,9.206304550E0,9.710768664E0
4.648767323E1,-3.938461840E-1,3.013102770E0,9.292495728E0,9.776726444E0
4.649018615E1,-3.986345828E-1,2.970007181E0,9.369110107E0,9.836669985E0
4.649269906E1,-4.321534038E-1,2.946065187E0,9.450512886E0,9.908493854E0
4.649521172E1,-4.560954273E-1,2.926911592E0,9.551069260E0,9.999887925E0
4.649772411E1,-4.896142483E-1,2.907757998E0,9.646837234E0,1.008743016E1
4.650023651E1,-5.135562420E-1,2.893392801E0,9.718663216E0,1.015322001E1
4.650274880E1,-5.662286878E-1,2.869450808E0,9.804854393E0,1.023179029E1
4.650526109E1,-5.853823423E-1,2.845508814E0,9.871891975E0,1.029047346E1
4.650777338E1,-6.380547285E-1,2.835932016E0,9.977236748E0,1.039205838E1
4.651028568E1,-6.859387755E-1,2.831143618E0,1.008258152E1,1.049496719E1
4.651279797E1,-7.386112213E-1,2.807201385E0,1.018313885E1,1.058877911E1
4.651531031E1,-7.817068696E-1,2.797624588E0,1.028369522E1,1.068607301E1
4.651782271E1,-8.104372621E-1,2.797624588E0,1.039382839E1,1.079421977E1
4.652033516E1,-8.343793154E-1,2.802412987E0,1.048480797E1,1.088489345E1
4.652284766E1,-8.678981066E-1,2.807201385E0,1.057099915E1,1.097176602E1
4.652536021E1,-8.870517015E-1,2.807201385E0,1.067155552E1,1.107020043E1
4.652787281E1,-9.062053561E-1,2.811989784E0,1.078168869E1,1.117914602E1
4.653038547E1,-9.157821536E-1,2.807201385E0,1.087745667E1,1.127111796E1
4.653289812E1,-9.301473498E-1,2.778470993E0,1.099237823E1,1.137617925E1
4.653541078E1,-9.109937549E-1,2.744952202E0,1.113124180E1,1.150083546E1
4.653792344E1,-9.109937549E-1,2.711433411E0,1.123658752E1,1.159494200E1
4.654043609E1,-9.301473498E-1,2.677914619E0,1.131320190E1,1.166297295E1
4.654294875E1,-9.780313969E-1,2.653972626E0,1.140896988E1,1.175434855E1
4.654546141E1,-1.016338587E0,2.625242233E0,1.148558426E1,1.182554382E1
4.654797411E1,-1.054645896E0,2.615665436E0,1.158135223E1,1.191980299E1
4.655048688E1,-1.097741485E0,2.625242233E0,1.162444782E1,1.196765308E1
4.655299969E1,-1.140837073E0,2.625242233E0,1.165796661E1,1.200423224E1
4.655551255E1,-1.169567585E0,2.625242233E0,1.166275501E1,1.201164600E1
4.655802552E1,-1.183932781E0,2.634819031E0,1.163881302E1,1.199191130E1
4.656053859E1,-1.207874775E0,2.644395828E0,1.161487103E1,1.197317918E1
4.656305172E1,-1.241393566E0,2.677914619E0,1.156219864E1,1.193300977E1
4.656556490E1,-1.274912357E0,2.701856613E0,1.149994946E1,1.188167783E1
4.656807812E1,-1.313219666E0,2.740163803E0,1.144727707E1,1.184369857E1
4.657059141E1,-1.341950059E0,2.764105797E0,1.137066269E1,1.177850079E1
4.657310474E1,-1.394622445E0,2.797624588E0,1.134672070E1,1.176944118E1
4.657561807E1,-1.408987641E0,2.831143618E0,1.129883671E1,1.173304442E1
4.657813146E1,-1.447294950E0,2.879027605E0,1.129404831E1,1.174474307E1
4.658064484E1,-1.471236944E0,2.917334795E0,1.135629749E1,1.181697394E1
4.658315823E1,-1.490390539E0,2.979583979E0,1.135629749E1,1.183489237E1
4.658567161E1,-1.543063045E0,3.022679567E0,1.137545109E1,1.187091078E1
4.658818500E1,-1.590947032E0,3.046621561E0,1.140418148E1,1.191085096E1
4.659069838E1,-1.619677424E0,3.060986757E0,1.140896988E1,1.192298572E1
4.659321177E1,-1.657984734E0,3.080140591E0,1.141854668E1,1.194233594E1
4.659572464E1,-1.681926727E0,3.094505787E0,1.144727707E1,1.197685250E1
4.659823724E1,-1.701080322E0,3.094505787E0,1.148558426E1,1.201616770E1
4.660074974E1,-1.725022316E0,3.094505787E0,1.150952625E1,1.204246082E1
4.660326208E1,-1.768117905E0,3.089717388E0,1.152867985E1,1.206578027E1
4.660577443E1,-1.816002011E0,3.089717388E0,1.160529423E1,1.214607224E1
4.660828677E1,-1.839944005E0,3.070563793E0,1.166275501E1,1.219973813E1
4.661079917E1,-1.873462796E0,3.046621561E0,1.173458099E1,1.226752448E1
4.661331161E1,-1.892616391E0,3.017891169E0,1.181598377E1,1.234127775E1
4.661582417E1,-1.916558504E0,2.989160776E0,1.188780975E1,1.240678441E1
4.661833688E1,-1.911770105E0,2.946065187E0,1.198357773E1,1.248760586E1
4.662084974E1,-1.921346903E0,2.898181200E0,1.208413410E1,1.257447117E1
4.662336281E1,-1.902193308E0,2.874239206E0,1.218947983E1,1.266739945E1
4.662587609E1,-1.906981707E0,2.811989784E0,1.231876659E1,1.277872749E1
4.662838958E1,-1.921346903E0,2.744952202E0,1.245763016E1,1.290034440E1
4.663090328E1,-1.906981707E0,2.711433411E0,1.257255173E1,1.300221163E1
4.663341714E1,-1.878251195E0,2.653972626E0,1.268747330E1,1.309745689E1
4.663593115E1,-1.859097600E0,2.610877037E0,1.281197166E1,1.320679903E1
4.663844531E1,-1.806425214E0,2.553416014E0,1.291252804E1,1.328595069E1
4.664095958E1,-1.758541107E0,2.491166830E0,1.301787281E1,1.337024276E1
4.664347391E1,-1.701080322E0,2.424129248E0,1.313279533E1,1.346255511E1
4.664598823E1,-1.648407817E0,2.371456861E0,1.324292850E1,1.355419534E1
4.664850240E1,-1.600523829E0,2.309207439E0,1.334827328E1,1.364076666E1
4.665101615E1,-1.543063045E0,2.227804661E0,1.343446445E1,1.370507177E1
4.665352979E1,-1.480813742E0,2.127248287E0,1.345840645E1,1.370571774E1
4.665604344E1,-1.418564558E0,2.021903276E0,1.342967606E1,1.365491184E1
4.665855708E1,-1.332373261E0,1.930923700E0,1.339615726E1,1.360002626E1
4.666107073E1,-1.265335560E0,1.863885999E0,1.331475449E1,1.350399319E1
4.666358438E1,-1.198297977E0,1.806425214E0,1.317110252E1,1.334829696E1
4.666609693E1,-1.088164687E0,1.763329506E0,1.304181480E1,1.320539158E1
4.666860927E1,-1.001973391E0,1.720233917E0,1.286943245E1,1.302249772E1
4.667112156E1,-8.918401599E-1,1.696291924E0,1.269226170E1,1.283613229E1
4.667363385E1,-7.912836671E-1,1.681926727E0,1.248636055E1,1.262395370E1
4.667614615E1,-6.811503768E-1,1.657984734E0,1.229003620E1,1.242005914E1
4.667865844E1,-5.805938840E-1,1.653196216E0,1.210328770E1,1.222946115E1
4.668117078E1,-5.039794445E-1,1.681926727E0,1.189738655E1,1.202624960E1
4.668368318E1,-4.417302012E-1,1.672349930E0,1.167712021E1,1.180453371E1
4.668619562E1,-3.699041605E-1,1.681926727E0,1.147600746E1,1.160450145E1
4.668870818E1,-3.172317147E-1,1.720233917E0,1.125095272E1,1.138612216E1
4.669122083E1,-2.885012925E-1,1.758541107E0,1.102110863E1,1.116425256E1
4.669373359E1,-2.597708702E-1,1.806425214E0,1.077211189E1,1.092561429E1
4.669624651E1,-2.310404629E-1,1.839944005E0,1.054226875E1,1.070412089E1
4.669875958E1,-1.879448295E-1,1.906981707E0,1.030763721E1,1.048423996E1
4.670127281E1,-1.544260085E-1,1.940500498E0,1.007300472E1,1.025937687E1
4.670378620E1,-1.209071875E-1,2.012326479E0,9.857526779E0,1.006155607E1
4.670629974E1,-7.302315533E-2,2.074575663E0,9.622895241E0,9.844252606E0
4.670881344E1,-2.513911761E-2,2.112883091E0,9.388263702E0,9.623118116E0
4.671132724E1,1.795651205E-2,2.170343876E0,9.134477615E0,9.388790991E0
4.671384115E1,8.020575345E-2,2.223016262E0,8.933364868E0,9.206152407E0
4.671635510E1,9.935937077E-2,2.266111851E0,8.746617317E0,9.035953170E0
4.671886906E1,1.233013868E-1,2.309207439E0,8.535927773E0,8.843625115E0
4.672138302E1,1.759738177E-1,2.357091665E0,8.368333817E0,8.695737966E0
4.672389641E1,1.951274425E-1,2.395398855E0,8.215105057E0,8.559436984E0
4.672640938E1,2.094926536E-1,2.433706045E0,8.095394135E0,8.455898443E0
4.672892234E1,2.477998734E-1,2.495955229E0,7.966107368E0,8.351650369E0
4.673143531E1,2.525882721E-1,2.548627615E0,7.875127792E0,8.281119568E0
4.673394828E1,2.669534981E-1,2.586935043E0,7.793725014E0,8.216182001E0
4.673646125E1,2.717418969E-1,2.620453835E0,7.721899033E0,8.158942740E0
4.673897422E1,2.669534981E-1,2.639607430E0,7.650073051E0,8.097061766E0
4.674148719E1,2.669534981E-1,2.630030632E0,7.602189064E0,8.048701999E0
4.674400016E1,2.573766708E-1,2.620453835E0,7.573458672E0,8.018123053E0
4.674651312E1,2.477998734E-1,2.591723442E0,7.583035469E0,8.017534665E0
4.674902615E1,2.238578647E-1,2.558204412E0,7.611765862E0,8.033274655E0
4.675153922E1,2.334346622E-1,2.519897223E0,7.664438248E0,8.071430320E0
4.675405234E1,1.999158412E-1,2.481590033E0,7.750629425E0,8.140670238E0
4.675656552E1,1.855506301E-1,2.428917646E0,7.855974197E0,8.224986356E0
4.675907875E1,1.711854190E-1,2.376245260E0,7.985261440E0,8.333081438E0
4.676159203E1,1.472434103E-1,2.328361034E0,8.133701324E0,8.461680859E0
4.676410536E1,1.280897856E-1,2.299630642E0,8.315661430E0,8.628727201E0
4.676661875E1,8.499415964E-2,2.266111851E0,8.507197380E0,8.804254323E0
4.676913219E1,4.668693244E-2,2.242169857E0,8.689156532E0,8.973903642E0
4.677164568E1,1.316810958E-2,2.179920673E0,8.871115685E0,9.135038097E0
4.677415922E1,-2.035071515E-2,2.132036686E0,9.038709641E0,9.286779127E0
4.677667281E1,-8.259996027E-2,2.084152699E0,9.215881348E0,9.448967364E0
4.677918641E1,-1.304839998E-1,2.026691675E0,9.388263702E0,9.605415169E0
4.678170000E1,-1.592144072E-1,1.959654093E0,9.536704063E0,9.737264389E0
4.678421359E1,-1.975216419E-1,1.906981707E0,9.680356026E0,9.868378125E0
4.678672719E1,-2.454056740E-1,1.859097600E0,9.809642792E0,9.987269874E0
4.678924073E1,-3.315969408E-1,1.811213613E0,9.953294754E0,1.012217999E1
4.679175411E1,-3.938461840E-1,1.748964310E0,1.005385113E1,1.021243915E1
4.679426750E1,-4.560954273E-1,1.701080322E0,1.016877270E1,1.032015676E1
4.679678089E1,-5.135562420E-1,1.681926727E0,1.028848362E1,1.043769672E1
4.679929427E1,-5.853823423E-1,1.648407817E0,1.041298199E1,1.055888795E1
4.680180766E1,-6.380547285E-1,1.634042621E0,1.053748035E1,1.068249509E1
4.680432104E1,-7.098808289E-1,1.600523829E0,1.067634392E1,1.081896145E1
4.680683443E1,-7.817068696E-1,1.586158633E0,1.083914948E1,1.098244628E1
4.680934781E1,-8.535329103E-1,1.590947032E0,1.100195503E1,1.114910962E1
4.681186120E1,-9.301473498E-1,1.581370234E0,1.116954994E1,1.131922046E1
4.681437458E1,-9.780313969E-1,1.557428241E0,1.133235550E1,1.148061014E1
4.681688797E1,-1.030703783E0,1.538274646E0,1.149516106E1,1.164334002E1
4.681940135E1,-1.097741485E0,1.519120932E0,1.163402462E1,1.178402705E1
4.682191474E1,-1.164779186E0,1.495178938E0,1.172021580E1,1.187247779E1
4.682442813E1,-1.222239971E0,1.466448545E0,1.181598377E1,1.196920275E1
4.682694151E1,-1.284489155E0,1.428141356E0,1.189738655E1,1.205144418E1
4.682945490E1,-1.322796464E0,1.389834046E0,1.196442413E1,1.211729648E1
4.683196828E1,-1.341950059E0,1.370680451E0,1.199315453E1,1.214558975E1
4.683448167E1,-1.365892053E0,1.341950059E0,1.197400093E1,1.212613662E1
4.683699505E1,-1.365892053E0,1.341950059E0,1.195963573E1,1.211195186E1
4.683950844E1,-1.370680451E0,1.341950059E0,1.194048214E1,1.209358130E1
4.684202182E1,-1.356315255E0,1.341950059E0,1.187823296E1,1.203049622E1
4.684453521E1,-1.346738458E0,1.361103654E0,1.182556057E1,1.197957388E1
4.684704859E1,-1.327584863E0,1.370680451E0,1.173458099E1,1.188871892E1
4.684956198E1,-1.308431268E0,1.380257249E0,1.162444782E1,1.177900206E1
4.685207536E1,-1.289277673E0,1.404199243E0,1.150952625E1,1.166632791E1
4.685458818E1,-1.260547161E0,1.456871748E0,1.138981628E1,1.155159597E1
4.685710052E1,-1.231816769E0,1.456871748E0,1.124616432E1,1.140684267E1
4.685961286E1,-1.222239971E0,1.490390539E0,1.111208820E1,1.127801573E1
4.686212521E1,-1.188721180E0,1.490390539E0,1.093970585E1,1.110457050E1
4.686463755E1,-1.140837073E0,1.499967337E0,1.076732349E1,1.093099568E1
4.686714990E1,-1.112106681E0,1.490390539E0,1.058536434E1,1.074746405E1
4.686966229E1,-1.092953086E0,1.504755735E0,1.041298199E1,1.057776111E1
4.687217474E1,-1.064222693E0,1.495178938E0,1.023102283E1,1.039432337E1
4.687468724E1,-1.073799491E0,1.452083349E0,1.007300472E1,1.023362182E1
4.687719984E1,-1.064222693E0,1.385045648E0,9.862315178E0,1.001579663E1
4.687971255E1,-1.001973391E0,1.361103654E0,9.603741646E0,9.751328496E0
4.688222536E1,-9.397241473E-1,1.380257249E0,9.397840500E0,9.545029995E0
4.688473833E1,-8.918401599E-1,1.408987641E0,9.215881348E0,9.365526897E0
4.688725146E1,-8.535329103E-1,1.456871748E0,9.048286438E0,9.204481581E0
4.688976474E1,-8.343793154E-1,1.495178938E0,8.875904083E0,9.039547676E0
4.689227818E1,-7.912836671E-1,1.499967337E0,8.693944931E0,8.857805051E0
4.689479177E1,-7.625532150E-1,1.514332533E0,8.526350975E0,8.693293471E0
4.689730547E1,-7.386112213E-1,1.509544134E0,8.368333817E0,8.535413341E0
4.689981927E1,-7.290344238E-1,1.533486247E0,8.239047050E0,8.412191603E0
