"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.672763630E-1,5.734112859E-1,2.653972626E0,9.565434456E0,9.943334829E0
8.697888630E-1,6.452373862E-1,2.601300240E0,9.575011253E0,9.943034483E0
8.723013630E-1,7.314286232E-1,2.515108824E0,9.575011253E0,9.926812214E0
8.748138630E-1,7.984662652E-1,2.457648039E0,9.560646057E0,9.903713207E0
8.773263630E-1,8.894459605E-1,2.409764051E0,9.541492462E0,9.881202118E0
8.798388630E-1,9.995791912E-1,2.357091665E0,9.555857658E0,9.892899235E0
8.823514150E-1,1.109712481E0,2.318784237E0,9.579799652E0,9.918708762E0
8.848640190E-1,1.205480576E0,2.280477047E0,9.627683640E0,9.967248931E0
8.873766750E-1,1.277306557E0,2.256535053E0,9.699509621E0,1.004011700E1
8.898893840E-1,1.353921056E0,2.237381458E0,9.790489197E0,1.013373854E1
8.924021440E-1,1.416170359E0,2.232593060E0,9.881468773E0,1.022904861E1
8.949149570E-1,1.487996340E0,2.237381458E0,9.948506355E0,1.030498848E1
8.974278210E-1,1.574187636E0,2.261323452E0,9.991601944E0,1.036454340E1
8.999407380E-1,1.660378933E0,2.261323452E0,1.006342793E1,1.044715385E1
9.024536540E-1,1.756146908E0,2.203862667E0,1.008258152E1,1.046897859E1
9.049666230E-1,1.813607812E0,2.141613483E0,1.006821632E1,1.045201710E1
9.074796440E-1,1.866280198E0,2.098517895E0,1.002512074E1,1.041104341E1
9.099927170E-1,1.914164305E0,2.064998865E0,1.002033234E1,1.040842473E1
9.125057900E-1,1.909375906E0,2.041056871E0,1.000117874E1,1.038437315E1
9.150188630E-1,1.861491799E0,2.050633669E0,9.986813545E0,1.036372013E1
9.175319360E-1,1.736993313E0,2.050633669E0,9.972448349E0,1.032821235E1
9.200444360E-1,1.598129630E0,2.050633669E0,9.967659950E0,1.030113400E1
9.225564670E-1,1.483207941E0,2.074575663E0,9.919775963E0,1.024234959E1
9.250684980E-1,1.377863050E0,2.093729496E0,9.914987564E0,1.022688556E1
9.275805290E-1,1.248576164E0,2.050633669E0,9.934141159E0,1.022013706E1
9.300925610E-1,1.138442874E0,1.978807688E0,9.910199165E0,1.016974825E1
9.326044880E-1,1.004367590E0,1.878251195E0,9.843161583E0,1.007096876E1
9.351162590E-1,9.133879542E-1,1.787271619E0,9.804854393E0,1.000818600E1
9.376280290E-1,8.702923059E-1,1.686715126E0,9.747393608E0,9.930463170E0
9.401398000E-1,8.271966577E-1,1.595735431E0,9.713874817E0,9.878764590E0
9.426516230E-1,7.697358727E-1,1.528697729E0,9.665990829E0,9.816353130E0
9.451634980E-1,7.218518257E-1,1.480813742E0,9.656414032E0,9.795928305E0
9.476754770E-1,6.691793799E-1,1.452083349E0,9.642048836E0,9.773712337E0
9.501876130E-1,6.165069342E-1,1.418564558E0,9.622895241E0,9.746410571E0
9.526999040E-1,6.021417379E-1,1.389834046E0,9.642048836E0,9.760292982E0
9.552124040E-1,5.925649405E-1,1.385045648E0,9.661202431E0,9.777950555E0
9.577251130E-1,6.069301367E-1,1.418564558E0,9.685144424E0,9.807278528E0
9.602380290E-1,5.973533392E-1,1.447294950E0,9.718663216E0,9.843978280E0
9.627511540E-1,5.925649405E-1,1.456871748E0,9.752182007E0,9.878191251E0
9.652644880E-1,5.781996846E-1,1.485602140E0,9.790489197E0,9.919425755E0
9.677779770E-1,6.165069342E-1,1.504755735E0,9.809642792E0,9.943513580E0
9.702916230E-1,6.404489279E-1,1.528697729E0,9.843161583E0,9.981729385E0
9.728053730E-1,6.643909812E-1,1.543063045E0,9.871891975E0,1.001382595E1
9.753191750E-1,7.314286232E-1,1.552639842E0,9.881468773E0,1.002941192E1
9.778330290E-1,7.745242715E-1,1.590947032E0,9.871891975E0,1.002921988E1
9.803468840E-1,8.463503122E-1,1.590947032E0,9.833584785E0,9.997340198E0
9.828597480E-1,8.942343593E-1,1.624465823E0,9.776124001E0,9.950434401E0
9.853726130E-1,9.516952038E-1,1.634042621E0,9.713874817E0,9.896220643E0
9.878854770E-1,9.708487988E-1,1.629254222E0,9.613318443E0,9.798617668E0
9.903983420E-1,9.900023937E-1,1.557428241E0,9.474454880E0,9.652511732E0
9.929112070E-1,1.033097982E0,1.523909330E0,9.388263702E0,9.567083486E0
9.954240710E-1,1.090558887E0,1.538274646E0,9.345168114E0,9.533507993E0
9.979364670E-1,1.052251697E0,1.614889026E0,9.278130531E0,9.476223212E0
1.000448759E0,1.023521185E0,1.701080322E0,9.244611740E0,9.455374985E0
1.002960946E0,1.037886381E0,1.777694821E0,9.225458145E0,9.452326962E0
1.005473134E0,1.066616893E0,1.859097600E0,9.172784805E0,9.419867120E0
1.007985269E0,1.104924083E0,1.935712099E0,9.153631210E0,9.421082894E0
1.010497404E0,1.152808070E0,2.002749681E0,9.115324020E0,9.403675065E0
1.013009540E0,1.186326981E0,2.050633669E0,9.072228432E0,9.376449161E0
1.015521675E0,1.224634171E0,2.108094692E0,9.053074837E0,9.375604305E0
1.018033811E0,1.262941360E0,2.155978680E0,9.033921242E0,9.373099698E0
1.020545946E0,1.291671872E0,2.184709072E0,8.995614052E0,9.346787797E0
1.023058134E0,1.282094955E0,2.203862667E0,8.962095261E0,9.317721266E0
1.025570373E0,1.277306557E0,2.227804661E0,8.966883659E0,9.327359123E0
1.028082717E0,1.277306557E0,2.270900249E0,9.000402451E0,9.369938327E0
1.030595165E0,1.248576164E0,2.294842243E0,9.062651634E0,9.431696454E0
1.033107717E0,1.171961784E0,2.280477047E0,9.072228432E0,9.427587109E0
1.035620425E0,1.133654475E0,2.227804661E0,9.105747223E0,9.442611851E0
1.038133290E0,1.080982089E0,2.160767078E0,9.139266014E0,9.453233305E0
1.040646259E0,1.042674899E0,2.103306293E0,9.187150002E0,9.482341138E0
1.043159332E0,9.947907925E-1,2.036268473E0,9.225458145E0,9.499740839E0
1.045672509E0,9.564836025E-1,1.993172884E0,9.263765335E0,9.523914490E0
1.048185790E0,9.373299479E-1,1.930923700E0,9.302072525E0,9.546497108E0
1.050699123E0,8.990227580E-1,1.887827992E0,9.349956512E0,9.580909311E0
1.053212509E0,8.702923059E-1,1.863885999E0,9.416994095E0,9.639048578E0
1.055725894E0,8.750807047E-1,1.849520802E0,9.445724487E0,9.664792006E0
1.058239279E0,8.367735147E-1,1.844732404E0,9.493608475E0,9.707308042E0
1.060752509E0,8.271966577E-1,1.835155606E0,9.517550468E0,9.728094229E0
1.063264904E0,8.032546639E-1,1.839944005E0,9.531915665E0,9.741048621E0
1.065777300E0,8.080430627E-1,1.825578809E0,9.551069260E0,9.757489205E0
1.068289696E0,7.936778665E-1,1.830367208E0,9.579799652E0,9.785332393E0
1.070802144E0,7.888894677E-1,1.825578809E0,9.584588051E0,9.788739075E0
1.073314644E0,7.266402245E-1,1.835155606E0,9.594164848E0,9.795090671E0
1.075827196E0,6.835445762E-1,1.825578809E0,9.603741646E0,9.799582888E0
1.078339800E0,6.691793799E-1,1.787271619E0,9.570222855E0,9.758652897E0
1.080852457E0,6.356605291E-1,1.705868721E0,9.488820076E0,9.661871394E0
1.083365165E0,7.170634270E-1,1.686715126E0,9.464878082E0,9.640700441E0
1.085877925E0,7.793126702E-1,1.768117905E0,9.565434456E0,9.758642605E0
1.088390738E0,8.176198602E-1,1.868674397E0,9.627683640E0,9.841378892E0
1.090903602E0,8.176198602E-1,1.911770105E0,9.608530045E0,9.830931634E0
1.093416519E0,7.984662652E-1,1.930923700E0,9.637260437E0,9.861176575E0
1.095929488E0,7.793126702E-1,1.926135302E0,9.680356026E0,9.900839269E0
1.098442509E0,7.936778665E-1,1.926135302E0,9.709086418E0,9.930069528E0
1.100955582E0,7.936778665E-1,1.935712099E0,9.713874817E0,9.936612594E0
1.103468707E0,7.888894677E-1,1.945288897E0,9.723451614E0,9.947462329E0
1.105981832E0,7.841010690E-1,1.930923700E0,9.737816811E0,9.958331038E0
1.108494957E0,7.745242715E-1,1.911770105E0,9.756970406E0,9.972623741E0
1.111008082E0,7.649474144E-1,1.902193308E0,9.814431190E0,1.002629261E1
1.113520894E0,7.793126702E-1,1.897404790E0,9.871891975E0,1.008274389E1
1.116033342E0,7.888894677E-1,1.878251195E0,9.929352760E0,1.013618372E1
1.118545686E0,7.074866295E-1,1.806425214E0,9.943717957E0,1.013120112E1
1.121057925E0,5.686228871E-1,1.576581836E0,9.905410767E0,1.004619852E1
1.123570165E0,5.542576909E-1,1.466448545E0,9.891045570E0,1.001451224E1
1.126082404E0,5.446808934E-1,1.461660147E0,1.002512074E1,1.014574657E1
1.128594644E0,5.207388401E-1,1.514332533E0,1.006821632E1,1.019477081E1
1.131106884E0,5.542576909E-1,1.610100627E0,1.008258152E1,1.022536433E1
1.133619123E0,6.260837317E-1,1.710657120E0,1.009215832E1,1.025524198E1
1.136131415E0,7.122750282E-1,1.825578809E0,1.013525391E1,1.032295720E1
1.138643759E0,8.032546639E-1,1.916558504E0,1.011610031E1,1.032733751E1
1.141156154E0,7.984662652E-1,1.978807688E0,1.008258152E1,1.030590502E1
1.143668654E0,8.559271097E-1,2.055422068E0,9.991601944E0,1.023667331E1
1.146181259E0,8.990227580E-1,2.084152699E0,9.852738380E0,1.011080551E1
1.148693915E0,8.607155085E-1,2.088941097E0,9.718663216E0,9.977821445E0
1.151206623E0,8.511387110E-1,2.050633669E0,9.531915665E0,9.787080861E0
1.153719384E0,6.308721304E-1,1.873462796E0,9.273342133E0,9.481705374E0
1.156232196E0,1.759738177E-1,1.705868721E0,9.124900818E0,9.284652380E0
1.158745009E0,1.855506301E-1,1.725022316E0,9.177573204E0,9.340127459E0
1.161257821E0,1.999158412E-1,1.782483220E0,9.167996407E0,9.341807688E0
1.163770634E0,2.525882721E-1,1.801636815E0,9.158419609E0,9.337362892E0
1.166283446E0,2.047042400E-1,1.849520802E0,9.124900818E0,9.312703472E0
1.168796259E0,1.711854190E-1,1.892616391E0,9.139266014E0,9.334746088E0
1.171309019E0,1.616086215E-1,1.930923700E0,9.230246544E0,9.431438647E0
1.173821779E0,1.663970202E-1,1.959654093E0,9.302072525E0,9.507706632E0
1.176334436E0,2.190694511E-1,1.983596087E0,9.421782494E0,9.630816695E0
1.178847092E0,2.861070931E-1,1.945288897E0,9.527127266E0,9.727906255E0
1.181359696E0,3.004723191E-1,1.906981707E0,9.622895241E0,9.814630694E0
1.183872300E0,2.525882721E-1,1.839944005E0,9.685144424E0,9.861603181E0
1.186384904E0,2.430114746E-1,1.777694821E0,9.780912399E0,9.944118906E0
1.188897509E0,2.956839204E-1,1.701080322E0,9.910199165E0,1.005948064E1
1.191410113E0,2.861070931E-1,1.648407817E0,9.977236748E0,1.011653887E1
1.193922717E0,3.196259141E-1,1.629254222E0,1.005385113E1,1.019002221E1
1.196435321E0,3.866635859E-1,1.605312228E0,1.016398430E1,1.029723812E1
1.198947925E0,4.153940082E-1,1.576581836E0,1.026454163E1,1.039321785E1
1.201460529E0,4.297592044E-1,1.571793437E0,1.030284882E1,1.043091182E1
1.203973134E0,3.962403834E-1,1.595735431E0,1.032679081E1,1.045686313E1
1.206485790E0,3.531447649E-1,1.600523829E0,1.033157921E1,1.046077993E1
1.208998446E0,3.052607179E-1,1.619677424E0,1.031242561E1,1.044330700E1
1.211511102E0,3.004723191E-1,1.643619418E0,1.027411842E1,1.040909592E1
1.214023759E0,5.063736439E-1,1.806425214E0,7.683591843E0,7.909309067E0
1.216536415E0,-7.386112213E-1,1.653196216E0,9.167996407E0,9.345092957E0
1.219049071E0,-6.284779310E-1,1.878251195E0,9.383475304E0,9.590225276E0
1.221561727E0,-1.209071875E-1,2.064998865E0,9.033921242E0,9.267716648E0
1.224074384E0,1.807622313E-1,2.060210466E0,9.412205696E0,9.636740020E0
1.226587040E0,2.382230759E-1,2.026691675E0,9.828796387E0,1.003839966E1
1.229099696E0,1.855506301E-1,1.950077295E0,9.972448349E0,1.016301907E1
1.231612352E0,1.472434103E-1,1.849520802E0,9.962871552E0,1.013416091E1
1.234125009E0,3.591302549E-3,1.835155606E0,9.977236748E0,1.014460754E1
1.236637665E0,-1.496376097E-1,1.830367208E0,1.000117874E1,1.016839278E1
1.239150321E0,-3.507505357E-1,1.854309201E0,9.953294754E0,1.013062510E1
1.241662977E0,-4.752490520E-1,1.897404790E0,9.867103577E0,1.005911227E1
1.244175634E0,-5.374982953E-1,1.950077295E0,9.756970406E0,9.964445663E0
1.246688290E0,-6.428431273E-1,1.983596087E0,9.661202431E0,9.883659906E0
1.249200946E0,-7.386112213E-1,2.012326479E0,9.512762070E0,9.751289483E0
1.251713602E0,-8.391677141E-1,2.050633669E0,9.383475304E0,9.641520091E0
1.254226259E0,-8.918401599E-1,2.103306293E0,9.297284126E0,9.573858593E0
1.256738915E0,-9.397241473E-1,2.136825085E0,9.196727753E0,9.488356247E0
1.259251415E0,-9.397241473E-1,2.170343876E0,9.115324020E0,9.417144260E0
1.261763550E0,-8.726865053E-1,2.208651066E0,9.019556046E0,9.326956230E0
1.264275477E0,-7.481880188E-1,2.270900249E0,8.986037254E0,9.298690165E0
1.266787404E0,-6.093243361E-1,2.309207439E0,8.981248856E0,9.293360326E0
1.269298967E0,-5.327098966E-1,2.357091665E0,8.957306862E0,9.277553943E0
1.271810529E0,-3.842693865E-1,2.409764051E0,8.895057678E0,9.223701906E0
1.274322092E0,-1.687912196E-1,2.452859640E0,8.875904083E0,9.210140291E0
1.276833654E0,1.041477770E-1,2.486378431E0,8.804078102E0,9.149028128E0
1.279345217E0,4.967968464E-1,2.558204412E0,8.679579735E0,9.062357381E0
1.281856832E0,9.325415492E-1,2.639607430E0,8.555081367E0,9.001476453E0
1.284368498E0,1.392228246E0,2.716221809E0,8.430583000E0,8.966096705E0
1.286880217E0,1.832761407E0,2.816778183E0,8.330026627E0,8.982349209E0
1.289392040E0,2.177526474E0,2.912546396E0,8.277354240E0,9.040970151E0
1.291903967E0,2.416946650E0,3.046621561E0,8.286931038E0,9.154057028E0
1.294416050E0,2.608482838E0,3.171120167E0,8.363545418E0,9.317138927E0
1.296928290E0,2.819172382E0,3.353079557E0,8.454524994E0,9.522072690E0
1.299440686E0,2.929305792E0,3.554192305E0,8.569446564E0,9.728747595E0
1.301953238E0,2.704250813E0,3.530250311E0,8.660426140E0,9.735431199E0
1.304465998E0,2.172738075E0,3.266888142E0,8.727463722E0,9.568802009E0
1.306978915E0,1.435323954E0,2.931699991E0,8.784924507E0,9.371761749E0
1.309491988E0,7.362170219E-1,2.529474020E0,8.847173691E0,9.231074511E0
1.312005217E0,1.616086215E-1,2.132036686E0,8.981248856E0,9.232254805E0
1.314518602E0,-2.837128937E-1,1.868674397E0,9.014767647E0,9.210780246E0
1.317032092E0,-6.093243361E-1,1.686715126E0,9.043498039E0,9.219606328E0
1.319545634E0,-8.295909166E-1,1.629254222E0,9.100958824E0,9.282787401E0
1.322059227E0,-9.062053561E-1,1.634042621E0,9.158419609E0,9.347082602E0
1.324572821E0,-8.774749041E-1,1.691503525E0,9.273342133E0,9.467102022E0
1.327086154E0,-7.912836671E-1,1.811213613E0,9.397840500E0,9.603438481E0
1.329599019E0,-6.476315856E-1,1.945288897E0,9.488820076E0,9.707794909E0
1.332111884E0,-5.135562420E-1,2.084152699E0,9.555857658E0,9.793969985E0
1.334624748E0,-3.555389643E-1,2.179920673E0,9.642048836E0,9.891792954E0
1.337137613E0,-2.645592988E-1,2.275688648E0,9.689932823E0,9.957085345E0
1.339650269E0,-2.023100406E-1,2.323572636E0,9.709086418E0,9.985303111E0
1.342162925E0,-1.735796183E-1,2.328361034E0,9.728240013E0,1.000450142E1
1.344675373E0,-1.687912196E-1,2.309207439E0,9.728240013E0,9.999979161E0
1.347187821E0,-1.975216419E-1,2.256535053E0,9.656414032E0,9.918533017E0
1.349700269E0,-2.310404629E-1,2.141613483E0,9.503185272E0,9.744250527E0
1.352212717E0,-2.885012925E-1,2.017114878E0,9.349956512E0,9.569413368E0
1.354725165E0,-3.699041605E-1,2.036268473E0,9.326014519E0,9.552893027E0
1.357237613E0,-4.369418025E-1,2.112883091E0,9.330802917E0,9.577007684E0
1.359750061E0,-5.039794445E-1,2.199074268E0,9.249400139E0,9.520573819E0
1.362262509E0,-5.758054852E-1,2.251746655E0,9.148842812E0,9.439451242E0
1.364775009E0,-6.332663298E-1,2.304419041E0,9.048286438E0,9.358571516E0
1.367287561E0,-6.428431273E-1,2.400187254E0,8.976460457E0,9.314021069E0
1.369800113E0,-6.619967818E-1,2.495955229E0,8.918999672E0,9.285288762E0
1.372312665E0,-6.763619781E-1,2.567781210E0,8.837596893E0,9.227897091E0
1.374825165E0,-6.763619781E-1,2.596511841E0,8.765770912E0,9.167228532E0
1.377337561E0,-6.907271743E-1,2.582146645E0,8.703521729E0,9.104717228E0
1.379849748E0,-7.098808289E-1,2.567781210E0,8.660426140E0,9.060927770E0
1.382361936E0,-7.242460251E-1,2.515108824E0,8.636484146E0,9.024364970E0
1.384874123E0,-8.104372621E-1,2.352303267E0,8.622118950E0,8.973910764E0
1.387386311E0,-9.109937549E-1,2.227804661E0,8.622118950E0,8.951757281E0
1.389898498E0,-9.493009448E-1,2.213439465E0,8.655637741E0,8.984461656E0
1.392410686E0,-9.205705523E-1,2.175132275E0,8.689156532E0,9.004448445E0
1.394922925E0,-8.678981066E-1,2.208651066E0,8.732252121E0,9.048956501E0
1.397435217E0,-8.056488633E-1,2.246958256E0,8.813654900E0,9.131177590E0
1.399947561E0,-7.338228226E-1,2.299630642E0,8.895057678E0,9.216769940E0
1.402459957E0,-6.667851806E-1,2.323572636E0,8.962095261E0,9.282388902E0
1.404972457E0,-6.619967818E-1,2.333149672E0,9.000402451E0,9.321430759E0
1.407485061E0,-7.194576263E-1,2.223016262E0,8.966883659E0,9.266305798E0
1.409997769E0,-8.200140595E-1,2.017114878E0,8.818443298E0,9.083287824E0
1.412510582E0,-8.008604646E-1,1.940500498E0,8.808866501E0,9.055553473E0
1.415023498E0,-8.152256608E-1,1.772906303E0,8.727463722E0,8.942953240E0
1.417536519E0,-1.404199243E0,1.595735431E0,8.660426140E0,8.917461971E0
1.420049644E0,-1.207874775E0,1.681926727E0,8.804078102E0,9.044314801E0
1.422562821E0,-8.774749041E-1,1.844732404E0,8.895057678E0,9.126612238E0
1.425076050E0,-6.141127348E-1,2.002749681E0,8.861538887E0,9.105768072E0
1.427589332E0,-3.938461840E-1,2.127248287E0,8.866327286E0,9.126448358E0
1.430102613E0,-2.549824715E-1,2.270900249E0,8.895057678E0,9.183901954E0
1.432615373E0,-5.279214978E-1,2.304419041E0,8.794501305E0,9.106717379E0
1.435127300E0,-1.164779186E0,2.189497471E0,8.550292969E0,8.902702937E0
1.437638967E0,-9.780313969E-1,2.232593060E0,8.555081367E0,8.895528899E0
1.440150634E0,-7.673416734E-1,2.122459888E0,8.641272545E0,8.931138808E0
1.442662300E0,-6.428431273E-1,2.079364061E0,8.598176956E0,8.869365770E0
1.445173967E0,-6.572083831E-1,2.127248287E0,8.468890190E0,8.756666557E0
1.447685634E0,-6.380547285E-1,2.227804661E0,8.401852608E0,8.715581144E0
1.450197300E0,-6.667851806E-1,2.323572636E0,8.301296234E0,8.646103830E0
1.452709019E0,-7.242460251E-1,2.390610456E0,8.215105057E0,8.586472020E0
1.455220790E0,-8.056488633E-1,2.452859640E0,8.210315704E0,8.606676157E0
1.457732561E0,-9.062053561E-1,2.472013235E0,8.215105057E0,8.626703233E0
1.460244384E0,-1.045069098E0,2.462436438E0,8.291719437E0,8.712541182E0
1.462756207E0,-1.174355984E0,2.438494444E0,8.320449829E0,8.749585847E0
1.465268029E0,-1.246181965E0,2.366668463E0,8.454524994E0,8.867529643E0
1.467779904E0,-1.284489155E0,2.266111851E0,8.626907349E0,9.011587303E0
1.470291832E0,-1.294066072E0,2.151190281E0,8.784924507E0,9.136581703E0
1.472803811E0,-1.265335560E0,1.974019289E0,9.033921242E0,9.333250197E0
1.475315842E0,-1.250970364E0,1.744175911E0,9.273342133E0,9.518505700E0
1.477827873E0,-1.308431268E0,1.380257249E0,9.359533310E0,9.550809716E0
1.480339904E0,-1.341950059E0,1.131260276E0,9.450512886E0,9.612115978E0
1.482851936E0,-1.279700756E0,1.035492182E0,9.570222855E0,9.710769463E0
1.485363967E0,-1.231816769E0,1.011550188E0,9.613318443E0,9.744562475E0
1.487875998E0,-1.136048675E0,1.035492182E0,9.642048836E0,9.763808499E0
1.490387873E0,-1.045069098E0,1.049857497E0,9.622895241E0,9.736245837E0
1.492899748E0,-1.035492182E0,1.054645896E0,9.642048836E0,9.754672100E0
1.495411623E0,-1.868674397E0,8.248024583E-1,9.474454880E0,9.692137967E0
1.497923498E0,-1.801636815E0,8.200140595E-1,9.546280861E0,9.749348519E0
1.500435425E0,-1.504755735E0,8.391677141E-1,9.527127266E0,9.681665467E0
1.502947404E0,-1.241393566E0,1.001973391E0,9.522338867E0,9.655047704E0
1.505459488E0,-1.567005038E0,1.035492182E0,9.594164848E0,9.776284979E0
1.507971675E0,-1.830367208E0,9.349357486E-1,9.685144424E0,9.900826808E0
1.510483967E0,-1.993172884E0,8.535329103E-1,9.809642792E0,1.004640972E1
1.512996363E0,-2.266111851E0,7.817068696E-1,9.694721222E0,9.986688546E0
1.515508863E0,-2.443282843E0,7.769184709E-1,9.575011253E0,9.912319298E0
1.518021467E0,-2.548627615E0,8.248024583E-1,9.541492462E0,9.910392536E0
1.520534175E0,-2.500743628E0,8.678981066E-1,9.555857658E0,9.915713862E0
1.523046988E0,-2.495955229E0,9.157821536E-1,9.598953247E0,9.960338995E0
1.525559904E0,-2.495955229E0,1.021126986E0,9.579799652E0,9.952138172E0
1.528072873E0,-2.395398855E0,1.116895080E0,9.642048836E0,9.997724543E0
1.530585894E0,-2.232593060E0,1.188721180E0,9.661202431E0,9.986809411E0
1.533098967E0,-1.954865694E0,1.246181965E0,9.670779228E0,9.944769492E0
1.535612092E0,-1.600523829E0,1.212663174E0,9.661202431E0,9.867677584E0
1.538125269E0,-1.227028370E0,9.493009448E-1,9.479243279E0,9.605353926E0
1.540638446E0,-1.112106681E0,8.774749041E-1,9.416994095E0,9.522947089E0
1.543151623E0,-1.059434295E0,9.445125461E-1,9.450512886E0,9.556500342E0
1.545664436E0,-1.011550188E0,9.493009448E-1,9.378686905E0,9.480726456E0
1.548176154E0,-9.923965931E-1,9.253589511E-1,9.258976936E0,9.357873375E0
1.550687873E0,-9.588778019E-1,9.540894032E-1,9.182361603E0,9.281459898E0
1.553199592E0,-9.780313969E-1,9.828197956E-1,9.158419609E0,9.262781974E0
1.555711363E0,-1.045069098E0,9.876081944E-1,9.153631210E0,9.265878464E0
1.558223186E0,-1.102529883E0,1.021126986E0,9.129689217E0,9.252540065E0
1.560735061E0,-1.188721180E0,1.069011092E0,9.067440033E0,9.207296645E0
1.563246988E0,-1.270123959E0,1.145625472E0,9.029132843E0,9.189717759E0
1.565758967E0,-1.351526856E0,1.236605167E0,9.005190849E0,9.189628905E0
1.568270998E0,-1.394622445E0,1.303642869E0,8.942941666E0,9.144433396E0
1.570783082E0,-1.495178938E0,1.365892053E0,8.851962090E0,9.080663742E0
1.573295217E0,-1.657984734E0,1.389834046E0,8.775347710E0,9.038101542E0
1.575807352E0,-1.849520802E0,1.423352957E0,8.713098526E0,9.020240948E0
1.578319488E0,-2.117671490E0,1.413776159E0,8.636484146E0,9.004007662E0
1.580831623E0,-2.323572636E0,1.442506552E0,8.526350975E0,8.954243457E0
1.583343759E0,-2.443282843E0,1.413776159E0,8.449736595E0,8.908784575E0
1.585855894E0,-2.553416014E0,1.404199243E0,8.401852608E0,8.892853091E0
1.588368029E0,-2.644395828E0,1.418564558E0,8.349180222E0,8.872089104E0
1.590880165E0,-2.649184227E0,1.442506552E0,8.397064209E0,8.922426214E0
1.593392300E0,-2.591723442E0,1.471236944E0,8.483255386E0,8.991506575E0
1.595904436E0,-2.515108824E0,1.528697729E0,8.559869766E0,9.051743454E0
1.598416571E0,-2.419340849E0,1.576581836E0,8.631695747E0,9.101922429E0
1.600928654E0,-2.342726469E0,1.610100627E0,8.655637741E0,9.110480560E0
1.603440529E0,-2.347514868E0,1.581370234E0,8.737040520E0,9.184085960E0
1.605952352E0,-2.395398855E0,1.600523829E0,8.770559311E0,9.231593732E0
1.608464071E0,-2.428917646E0,1.610100627E0,8.828020096E0,9.296558706E0
1.610975790E0,-2.208651066E0,1.638831019E0,9.321226120E0,9.718495924E0
