"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.162784715E1,1.023521185E0,1.547851443E0,7.257423878E0,7.490903887E0
2.163036022E1,9.995791912E-1,1.499967337E0,7.305307865E0,7.524399217E0
2.163287319E1,9.852139950E-1,1.428141356E0,7.357980251E0,7.559769026E0
2.163538600E1,9.995791912E-1,1.341950059E0,7.415441036E0,7.601891494E0
2.163789881E1,9.995791912E-1,1.265335560E0,7.468113422E0,7.640219285E0
2.164041163E1,9.947907925E-1,1.217451572E0,7.549516678E0,7.711484884E0
2.164292444E1,9.947907925E-1,1.203086376E0,7.626131058E0,7.784272635E0
2.164543725E1,9.804255962E-1,1.188721180E0,7.736264229E0,7.888223920E0
2.164795012E1,9.564836025E-1,1.159990668E0,7.832032204E0,7.975034023E0
2.165046303E1,9.421183467E-1,1.145625472E0,7.956530571E0,8.093603859E0
2.165297600E1,9.325415492E-1,1.116895080E0,8.061875343E0,8.192125634E0
2.165548902E1,9.325415492E-1,1.107318282E0,8.138489723E0,8.266244764E0
2.165800210E1,9.660604000E-1,1.097741485E0,8.224681854E0,8.353663907E0
2.166051522E1,1.033097982E0,1.116895080E0,8.306084633E0,8.444275457E0
2.166302834E1,1.119289279E0,1.145625472E0,8.406641006E0,8.557854826E0
2.166554147E1,1.176750183E0,1.241393566E0,8.511985779E0,8.682148402E0
2.166805418E1,1.210268974E0,1.332373261E0,8.641272545E0,8.826752556E0
2.167056689E1,1.219845772E0,1.437718153E0,8.808866501E0,9.008395319E0
2.167307960E1,1.258152962E0,1.557428241E0,8.981248856E0,9.201704332E0
2.167559230E1,1.205480576E0,1.705868721E0,9.120112419E0,9.356261115E0
2.167810501E1,1.090558887E0,1.844732404E0,9.206304550E0,9.452428249E0
2.168061777E1,1.047463298E0,1.974019289E0,9.321226120E0,9.585363211E0
2.168313058E1,1.023521185E0,2.108094692E0,9.493608475E0,9.778561281E0
2.168564345E1,1.033097982E0,2.256535053E0,9.613318443E0,9.928501064E0
2.168815637E1,1.037886381E0,2.371456861E0,9.709086418E0,1.004825233E1
2.169066934E1,1.042674899E0,2.467224836E0,9.785700798E0,1.014565471E1
2.169318236E1,1.080982089E0,2.539050817E0,9.867103577E0,1.024573249E1
2.169569543E1,1.109712481E0,2.615665436E0,9.986813545E0,1.038314077E1
2.169820855E1,1.152808070E0,2.692279816E0,1.014483070E1,1.055911583E1
2.170072173E1,1.186326981E0,2.749740601E0,1.033157921E1,1.075685707E1
2.170323496E1,1.215057373E0,2.811989784E0,1.056621075E1,1.100129358E1
2.170574824E1,1.210268974E0,2.874239206E0,1.079126549E1,1.123287198E1
2.170826158E1,1.152808070E0,2.912546396E0,1.095407104E1,1.139313677E1
2.171077491E1,1.090558887E0,2.936488390E0,1.110729980E1,1.154055422E1
2.171328824E1,1.009155989E0,2.898181200E0,1.119349194E1,1.160655469E1
2.171580158E1,9.708487988E-1,2.850297213E0,1.129883671E1,1.169317974E1
2.171831491E1,9.373299479E-1,2.778470993E0,1.138023949E1,1.175195045E1
2.172082824E1,9.277531505E-1,2.687491417E0,1.143770027E1,1.178576784E1
2.172334158E1,9.229647517E-1,2.577358246E0,1.149994946E1,1.182131452E1
2.172585491E1,9.373299479E-1,2.462436438E0,1.151431465E1,1.181192713E1
2.172836824E1,9.373299479E-1,2.371456861E0,1.158135223E1,1.185875688E1
2.173088152E1,9.181763530E-1,2.275688648E0,1.166754341E1,1.192280906E1
2.173339454E1,8.894459605E-1,2.189497471E0,1.175852299E1,1.199365983E1
2.173590756E1,8.798691034E-1,2.098517895E0,1.183513737E1,1.205190539E1
2.173842058E1,9.612720013E-1,1.997961283E0,1.187344456E1,1.207868283E1
2.174093361E1,9.373299479E-1,1.964442492E0,1.191654015E1,1.211369270E1
2.174344668E1,8.128314614E-1,1.997961283E0,1.205061531E1,1.224213517E1
2.174595980E1,7.266402245E-1,2.036268473E0,1.212244129E1,1.231373129E1
2.174847298E1,6.883329749E-1,2.127248287E0,1.217032623E1,1.237399807E1
2.175098621E1,6.979097724E-1,2.203862667E0,1.223736382E1,1.245380110E1
2.175349944E1,7.362170219E-1,2.266111851E0,1.246720695E1,1.269285341E1
2.175601267E1,7.936778665E-1,2.328361034E0,1.269705009E1,1.293314621E1
2.175852590E1,8.463503122E-1,2.342726469E0,1.287900925E1,1.311768102E1
2.176103902E1,9.373299479E-1,2.328361034E0,1.308491039E1,1.332346548E1
2.176355210E1,1.057040095E0,2.275688648E0,1.327644730E1,1.351148198E1
2.176606501E1,1.267729759E0,2.170343876E0,1.326208210E1,1.349816109E1
2.176857793E1,1.454477549E0,1.993172884E0,1.281197166E1,1.304740821E1
2.177109084E1,1.578976035E0,1.839944005E0,1.237622738E1,1.261148538E1
2.177360376E1,1.607706428E0,1.734599113E0,1.259170532E1,1.281189279E1
2.177611663E1,1.780089021E0,1.571793437E0,1.241453457E1,1.263961709E1
2.177862949E1,1.703474522E0,1.581370234E0,1.306096840E1,1.326617702E1
2.178114225E1,1.756146908E0,1.595735431E0,1.356853962E1,1.377445792E1
2.178365480E1,1.847126603E0,1.595735431E0,1.384626675E1,1.405977777E1
2.178616736E1,1.851915002E0,1.739387512E0,1.430116558E1,1.452509535E1
2.178867991E1,1.885433793E0,1.897404790E0,1.483267784E1,1.507193874E1
2.179119246E1,1.962048292E0,1.993172884E0,1.497632980E1,1.523524946E1
2.179370501E1,1.847126603E0,2.155978680E0,1.511998272E1,1.538421263E1
2.179621756E1,1.693897724E0,2.275688648E0,1.511998272E1,1.538382026E1
2.179873012E1,1.511938334E0,2.448071241E0,1.499069500E1,1.526433578E1
2.180124272E1,1.277306557E0,2.596511841E0,1.474648666E1,1.502771622E1
2.180375538E1,1.124077678E0,2.711433411E0,1.417187881E1,1.447264906E1
2.180626809E1,1.037886381E0,2.783259392E0,1.346319485E1,1.378699955E1
2.180878084E1,9.564836025E-1,2.807201385E0,1.281676006E1,1.315540113E1
2.181129366E1,8.511387110E-1,2.816778183E0,1.225172901E1,1.260014048E1
2.181380658E1,6.260837317E-1,2.917334795E0,1.182556057E1,1.219617587E1
2.181631960E1,5.925649405E-1,2.859874010E0,1.149037266E1,1.185574445E1
2.181883267E1,5.446808934E-1,2.874239206E0,1.101632023E1,1.139812439E1
2.182134579E1,4.393360019E-1,2.864662409E0,1.069549751E1,1.108119912E1
2.182385897E1,3.339911401E-1,2.912546396E0,1.050396156E1,1.090539706E1
2.182637220E1,2.765302956E-1,2.946065187E0,1.028848362E1,1.070554362E1
2.182888543E1,2.477998734E-1,2.993949175E0,1.007300472E1,1.051144902E1
2.183139866E1,2.334346622E-1,3.041833162E0,9.843161583E0,1.030509926E1
2.183391189E1,1.807622313E-1,3.065775394E0,9.584588051E0,1.006459050E1
2.183642512E1,4.189852998E-2,3.161543369E0,9.397840500E0,9.915468624E0
2.183893762E1,-2.501940727E-1,3.295618534E0,9.469666481E0,1.002986948E1
2.184145012E1,-2.837128937E-1,3.348291159E0,9.340379715E0,9.926441452E0
2.184396262E1,-1.975216419E-1,3.343502760E0,9.072228432E0,9.670747346E0
2.184647512E1,-3.471592441E-2,3.309983969E0,8.957306862E0,9.549374078E0
2.184898762E1,1.568202078E-1,3.228580952E0,8.957306862E0,9.522692569E0
2.185150012E1,2.908954918E-1,3.156754971E0,9.057863235E0,9.596593590E0
2.185401267E1,4.153940082E-1,3.065775394E0,9.167996407E0,9.675933498E0
2.185652527E1,3.483563364E-1,3.022679567E0,9.493608475E0,9.969280103E0
2.185903793E1,2.142810524E-1,3.070563793E0,9.895833969E0,1.036348437E1
2.186155064E1,5.626374111E-2,3.142389774E0,1.019750404E1,1.067084195E1
2.186406345E1,-3.950432688E-2,3.089717388E0,1.042255878E1,1.087095422E1
2.186657637E1,-8.738835901E-2,2.979583979E0,1.061888313E1,1.102933527E1
2.186908939E1,-1.017535701E-1,2.831143618E0,1.084393787E1,1.120788636E1
2.187160246E1,-9.217676520E-2,2.630030632E0,1.097322464E1,1.128437932E1
2.187411559E1,-5.865794048E-2,2.438494444E0,1.081041908E1,1.108218646E1
2.187662876E1,-1.113303825E-1,2.275688648E0,1.086787987E1,1.110414184E1
2.187914194E1,-1.544260085E-1,2.103306293E0,1.101632023E1,1.121637446E1
2.188165506E1,-1.640028208E-1,1.959654093E0,1.124616432E1,1.141680135E1
2.188416741E1,-1.496376097E-1,1.796848416E0,1.160529423E1,1.174452680E1
2.188667939E1,-1.113303825E-1,1.638831019E0,1.199315453E1,1.210511946E1
2.188919137E1,-9.696517140E-2,1.490390539E0,1.236665058E1,1.245651287E1
2.189170334E1,-4.908113554E-2,1.375468850E0,1.269226170E1,1.276666873E1
2.189421532E1,8.379706182E-3,1.270123959E0,1.295083523E1,1.301297115E1
2.189672736E1,8.978256583E-2,1.174355984E0,1.313758373E1,1.319027214E1
2.189923944E1,1.472434103E-1,1.069011092E0,1.327644730E1,1.332022966E1
2.190175163E1,1.711854190E-1,1.001973391E0,1.333869648E1,1.337737190E1
2.190426397E1,1.807622313E-1,9.349357486E-1,1.337700367E1,1.341085407E1
2.190677647E1,1.520318091E-1,8.918401599E-1,1.334348488E1,1.337411983E1
2.190928913E1,1.328781992E-1,8.343793154E-1,1.324292850E1,1.326985308E1
2.191180199E1,1.424549967E-1,8.248024583E-1,1.311364079E1,1.314032599E1
2.191431506E1,1.376665980E-1,8.295909166E-1,1.294604683E1,1.297333040E1
2.191682829E1,1.376665980E-1,8.343793154E-1,1.279760647E1,1.282551645E1
2.191934168E1,1.376665980E-1,8.343793154E-1,1.263958931E1,1.266784744E1
2.192185522E1,1.280897856E-1,8.678981066E-1,1.251509094E1,1.254580230E1
2.192436887E1,1.233013868E-1,9.109937549E-1,1.239059258E1,1.242464878E1
2.192688262E1,1.376665980E-1,8.487445116E-1,1.225172901E1,1.228186399E1
2.192939642E1,5.925649405E-1,4.908113554E-2,1.216074944E1,1.217527696E1
2.193191022E1,8.942343593E-1,-2.813186944E-1,1.206498051E1,1.210134496E1
2.193442402E1,1.047463298E0,-3.579331636E-1,1.185429096E1,1.190586031E1
2.193693782E1,1.100135684E0,-3.962403834E-1,1.164838982E1,1.170693343E1
2.193945100E1,1.114500880E0,-3.675099611E-1,1.152389145E1,1.158349040E1
2.194196418E1,1.152808070E0,-3.196259141E-1,1.139939308E1,1.146199327E1
2.194447736E1,1.176750183E0,-2.286462635E-1,1.128447151E1,1.134796534E1
2.194699053E1,1.191115379E0,-1.185129806E-1,1.110251141E1,1.116685097E1
2.194950371E1,1.195903778E0,1.077390742E-2,1.089182186E1,1.095728458E1
2.195201689E1,1.243787766E0,1.927332431E-1,1.065240192E1,1.072650087E1
2.195453006E1,1.238999367E0,3.363853395E-1,1.039861679E1,1.047757155E1
2.195704324E1,1.176750183E0,4.800374508E-1,1.017356110E1,1.025263490E1
2.195955642E1,1.119289279E0,6.619967818E-1,9.934141159E0,1.001889259E1
2.196206954E1,9.947907925E-1,8.056488633E-1,9.689932823E0,9.774122821E0
2.196458251E1,8.080430627E-1,8.918401599E-1,9.416994095E0,9.493581529E0
2.196709543E1,6.548141837E-1,9.588778019E-1,9.211092949E0,9.283989529E0
2.196960834E1,5.781996846E-1,1.025915384E0,9.091382027E0,9.167335731E0
2.197212126E1,5.255272985E-1,1.092953086E0,9.009979248E0,9.091229369E0
2.197463418E1,4.920084476E-1,1.155202270E0,8.966883659E0,9.054367297E0
2.197714710E1,4.872200489E-1,1.198297977E0,8.885480881E0,8.979146502E0
2.197965991E1,4.776432514E-1,1.246181965E0,8.842385292E0,8.942532651E0
2.198217251E1,5.446808934E-1,1.284489155E0,8.813654900E0,8.923401950E0
2.198468512E1,6.069301367E-1,1.279700756E0,8.799289703E0,8.912547195E0
2.198719772E1,6.452373862E-1,1.313219666E0,8.799289703E0,8.920110787E0
2.198971032E1,6.883329749E-1,1.346738458E0,8.804078102E0,8.933045281E0
2.199222293E1,7.170634270E-1,1.337161660E0,8.808866501E0,8.938585475E0
2.199473553E1,8.607155085E-1,1.332373261E0,8.770559311E0,8.912842438E0
2.199724819E1,1.057040095E0,1.231816769E0,8.698733330E0,8.848879469E0
2.199976090E1,1.037886381E0,1.265335560E0,8.655637741E0,8.808992390E0
2.200227366E1,8.224082589E-1,1.294066072E0,8.741828918E0,8.875276626E0
2.200478647E1,6.308721304E-1,1.241393566E0,8.962095261E0,9.069631144E0
2.200729934E1,4.728548229E-1,1.241393566E0,9.091382027E0,9.187920158E0
2.200981220E1,1.999158412E-1,1.351526856E0,9.081805229E0,9.183995721E0
2.201232506E1,-1.831564307E-1,1.408987641E0,9.024344444E0,9.135512306E0
2.201483793E1,-5.327098966E-1,1.432929754E0,8.971672058E0,9.100987146E0
2.201735079E1,-7.864952683E-1,1.471236944E0,8.966883659E0,9.120751916E0
2.201986366E1,-9.732429981E-1,1.523909330E0,8.952518463E0,9.133295594E0
2.202237652E1,-1.116895080E0,1.590947032E0,8.861538887E0,9.072234484E0
2.202488939E1,-1.222239971E0,1.619677424E0,8.751405716E0,8.983558733E0
2.202740225E1,-1.289277673E0,1.686715126E0,8.636484146E0,8.893599004E0
2.202991506E1,-1.294066072E0,1.691503525E0,8.516774178E0,8.779022358E0
2.203242756E1,-1.341950059E0,1.753752708E0,8.411429405E0,8.696471880E0
2.203494006E1,-1.375468850E0,1.844732404E0,8.277354240E0,8.591248188E0
2.203745256E1,-1.351526856E0,1.926135302E0,8.172008514E0,8.504019356E0
2.203996506E1,-1.246181965E0,1.969230890E0,8.076240540E0,8.405742147E0
2.204247756E1,-1.193509579E0,2.055422068E0,7.942165375E0,8.290187925E0
2.204499006E1,-1.112106681E0,2.170343876E0,7.774571419E0,8.148075512E0
2.204750256E1,-1.001973391E0,2.285265446E0,7.621342659E0,8.019429703E0
2.205001506E1,-8.966285586E-1,2.376245260E0,7.444171429E0,7.865505233E0
2.205252756E1,-8.343793154E-1,2.510320425E0,7.276577473E0,7.742511039E0
2.205504012E1,-8.056488633E-1,2.634819031E0,7.118560314E0,7.633167256E0
2.205755272E1,-7.386112213E-1,2.721010208E0,7.046734333E0,7.589855588E0
2.206006538E1,-6.715735793E-1,2.802412987E0,6.936600685E0,7.511388599E0
2.206257803E1,-6.284779310E-1,2.893392801E0,6.816890717E0,7.432140032E0
2.206509069E1,-5.997475386E-1,2.989160776E0,6.706757545E0,7.367182367E0
2.206760335E1,-5.518634915E-1,3.046621561E0,6.634931564E0,7.321801221E0
2.207011600E1,-5.470750928E-1,3.108870983E0,6.529586792E0,7.252577033E0
2.207262866E1,-5.231330991E-1,3.137601376E0,6.419453144E0,7.164327554E0
2.207514131E1,-5.039794445E-1,3.132812977E0,6.333261967E0,7.083693921E0
2.207765397E1,-4.034229815E-1,3.099294186E0,6.251859188E0,6.989572080E0
2.208016663E1,-3.076549172E-1,3.065775394E0,6.141726017E0,6.871275630E0
2.208267928E1,-2.501940727E-1,3.008314371E0,6.074688435E0,6.783390893E0
2.208519194E1,-1.879448295E-1,2.931699991E0,5.998073578E0,6.678852801E0
2.208770460E1,-1.783680320E-1,2.759317398E0,5.916670799E0,6.530898943E0
2.209021725E1,-1.304839998E-1,2.558204412E0,5.887940407E0,6.421002891E0
2.209272991E1,-2.513911761E-2,2.428917646E0,5.883152008E0,6.364884167E0
2.209524256E1,8.978256583E-2,2.333149672E0,5.878363609E0,6.325093440E0
2.209775527E1,2.382230759E-1,2.213439465E0,5.935824394E0,6.339564318E0
2.210026803E1,3.675099611E-1,2.103306293E0,5.950189590E0,6.321686254E0
2.210278079E1,4.824316502E-1,2.036268473E0,5.935824394E0,6.293897110E0
2.210529355E1,6.308721304E-1,1.911770105E0,5.940612793E0,6.272459242E0
2.210780631E1,6.931213737E-1,1.777694821E0,5.964554787E0,6.262310270E0
2.211031908E1,7.457938194E-1,1.681926727E0,5.978919983E0,6.255603096E0
2.211283184E1,7.793126702E-1,1.576581836E0,5.974131584E0,6.227614849E0
2.211534460E1,7.841010690E-1,1.485602140E0,5.998073578E0,6.228861441E0
2.211785736E1,8.463503122E-1,1.408987641E0,6.012439251E0,6.233055492E0
2.212037012E1,8.990227580E-1,1.270123959E0,6.160879612E0,6.354360265E0
2.212288288E1,8.655039072E-1,1.227028370E0,6.318896770E0,6.494855813E0
2.212539564E1,8.655039072E-1,1.212663174E0,6.414664745E0,6.585406045E0
2.212790840E1,8.894459605E-1,1.231816769E0,6.496067524E0,6.671385159E0
2.213042116E1,9.085995555E-1,1.274912357E0,6.587047577E0,6.770535463E0
2.213293392E1,9.373299479E-1,1.365892053E0,6.620566368E0,6.824671975E0
2.213544668E1,9.708487988E-1,1.394622445E0,6.749853134E0,6.960462376E0
2.213795944E1,8.559271097E-1,1.480813742E0,6.912658691E0,7.121114431E0
2.214047220E1,6.739677787E-1,1.576581836E0,6.955754280E0,7.163962622E0
2.214298496E1,4.249708056E-1,1.614889026E0,6.931812286E0,7.130111382E0
2.214549767E1,2.477998734E-1,1.696291924E0,6.960542679E0,7.168539980E0
2.214801032E1,1.233013868E-1,1.801636815E0,7.018003941E0,7.246618367E0
2.215052298E1,-5.386953801E-2,1.796848416E0,7.243058681E0,7.462805453E0
2.215303538E1,-2.837128937E-1,1.839944005E0,7.472901821E0,7.701308238E0
2.215554777E1,-4.513070285E-1,1.906981707E0,7.583035469E0,7.832157058E0
2.215806017E1,-5.518634915E-1,1.983596087E0,7.640496254E0,7.913051861E0
2.216057256E1,-5.805938840E-1,2.084152699E0,7.669226646E0,7.968551881E0
2.216308496E1,-6.284779310E-1,2.093729496E0,7.899069786E0,8.195974085E0
2.216559736E1,-7.481880188E-1,2.165555477E0,8.143278122E0,8.459455917E0
2.216810975E1,-8.631097078E-1,2.304419041E0,8.310873032E0,8.667520755E0
2.217062215E1,-9.062053561E-1,2.467224836E0,8.416217804E0,8.817092983E0
2.217313454E1,-8.822633028E-1,2.558204412E0,8.569446564E0,8.986557336E0
2.217564694E1,-9.588778019E-1,2.601300240E0,8.942941666E0,9.362820900E0
2.217815939E1,-1.069011092E0,2.716221809E0,9.148842812E0,9.603227084E0
2.218067189E1,-1.088164687E0,2.874239206E0,9.191938400E0,9.692114576E0
2.218318444E1,-9.157821536E-1,3.166331768E0,8.976460457E0,9.562486923E0
2.218569699E1,-8.678981066E-1,3.453635931E0,8.952518463E0,9.634751429E0
2.218820954E1,-8.822633028E-1,3.611653328E0,9.033921242E0,9.769040961E0
2.219072210E1,-8.870517015E-1,3.621230125E0,8.986037254E0,9.728773503E0
2.219323413E1,-9.014169574E-1,3.573346138E0,8.986037254E0,9.712374616E0
2.219574616E1,-9.397241473E-1,3.420117140E0,8.986037254E0,9.660701230E0
2.219825824E1,-9.493009448E-1,3.219004154E0,8.971672058E0,9.578833935E0
2.220077038E1,-8.822633028E-1,2.970007181E0,8.880692482E0,9.405638211E0
2.220328256E1,-7.817068696E-1,2.735375404E0,8.856750488E0,9.302439113E0
2.220579486E1,-6.572083831E-1,2.505532026E0,8.875904083E0,9.246149841E0
2.220830725E1,-5.087678432E-1,2.290053844E0,8.962095261E0,9.264034909E0
2.221081975E1,-4.177882075E-1,2.117671490E0,9.038709641E0,9.292865623E0
2.221333236E1,-3.986345828E-1,1.974019289E0,9.163208008E0,9.381899737E0
2.221584506E1,-4.034229815E-1,1.873462796E0,9.335591316E0,9.530261181E0
2.221835788E1,-4.034229815E-1,1.816002011E0,9.464878082E0,9.645959285E0
2.222087079E1,-3.842693865E-1,1.763329506E0,9.579799652E0,9.748310381E0
2.222338381E1,-3.746925592E-1,1.729810715E0,9.718663216E0,9.878514783E0
2.222589694E1,-3.603273630E-1,1.734599113E0,9.838373184E0,9.996612266E0
2.222841012E1,-3.794809580E-1,1.782483220E0,9.905410767E0,1.007166395E1
2.223092334E1,-4.369418025E-1,1.830367208E0,9.924564362E0,1.010139297E1
2.223343663E1,-5.422866940E-1,1.883039594E0,9.948506355E0,1.013965935E1
2.223594991E1,-7.003039718E-1,1.964442492E0,9.948506355E0,1.016475473E1
2.223846288E1,-8.870517015E-1,2.050633669E0,9.895833969E0,1.014492430E1
2.224097584E1,-1.097741485E0,2.141613483E0,9.795277596E0,1.008657563E1
2.224348871E1,-1.313219666E0,2.256535053E0,9.656414032E0,1.000314092E1
2.224600142E1,-1.509544134E0,2.357091665E0,9.460089684E0,9.865490430E0
2.224851408E1,-1.705868721E0,2.443282843E0,9.235034943E0,9.703890433E0
2.225102673E1,-1.892616391E0,2.510320425E0,9.009979248E0,9.542716148E0
2.225353939E1,-2.036268473E0,2.572569609E0,8.823231697E0,9.413496761E0
2.225605204E1,-2.175132275E0,2.567781210E0,8.631695747E0,9.264495250E0
2.225856470E1,-2.141613483E0,2.318784237E0,8.382699013E0,8.957282590E0
2.226107736E1,-2.084152699E0,2.079364061E0,8.267777443E0,8.776308519E0
2.226359001E1,-2.069787264E0,2.093729496E0,8.473678589E0,8.970560258E0
2.226610267E1,-1.988384485E0,2.151190281E0,8.775347710E0,9.251379352E0
2.226861533E1,-1.926135302E0,2.227804661E0,9.187150002E0,9.647633697E0
2.227112798E1,-1.873462796E0,2.290053844E0,9.656414032E0,1.009953174E1
2.227364064E1,-1.777694821E0,2.328361034E0,1.004906273E1,1.046733613E1
2.227615329E1,-1.576581836E0,2.318784237E0,1.036030960E1,1.073305109E1
2.227866595E1,-1.375468850E0,2.309207439E0,1.066676712E1,1.100019429E1
2.228117861E1,-1.188721180E0,2.313995838E0,1.097322464E1,1.127737974E1
2.228369105E1,-1.102529883E0,2.328361034E0,1.132756710E1,1.161682459E1
2.228620345E1,-1.083376288E0,2.352303267E0,1.168669701E1,1.197020976E1
2.228871585E1,-1.083376288E0,2.395398855E0,1.196442413E1,1.224986060E1
2.229122824E1,-1.035492182E0,2.424129248E0,1.208892250E1,1.237298242E1
2.229374064E1,-9.780313969E-1,2.443282843E0,1.213201809E1,1.241418702E1
2.229625303E1,-9.157821536E-1,2.467224836E0,1.215117264E1,1.243289394E1
2.229876543E1,-8.870517015E-1,2.529474020E0,1.219905663E1,1.249007935E1
2.230127788E1,-8.774749041E-1,2.582146645E0,1.230440140E1,1.260300509E1
2.230379038E1,-8.774749041E-1,2.630030632E0,1.242889977E1,1.273438545E1
2.230630293E1,-8.678981066E-1,2.692279816E0,1.257734013E1,1.289151280E1
2.230881558E1,-8.774749041E-1,2.783259392E0,1.271620369E1,1.304677475E1
2.231132834E1,-8.774749041E-1,2.855085611E0,1.278324127E1,1.312755626E1
2.231384121E1,-8.631097078E-1,2.922123194E0,1.277366447E1,1.313203208E1
2.231635418E1,-8.726865053E-1,3.013102770E0,1.270662689E1,1.308811434E1
2.231886725E1,-8.726865053E-1,3.118447781E0,1.259649372E1,1.300607367E1
2.232138038E1,-9.253589511E-1,3.199850559E0,1.240974617E1,1.284901291E1
2.232389355E1,-1.006761789E0,3.281253338E0,1.213680744E1,1.261278271E1
2.232640678E1,-1.092953086E0,3.367444754E0,1.184471416E1,1.236250316E1
2.232892001E1,-1.198297977E0,3.410540342E0,1.150473785E1,1.205929917E1
2.233143267E1,-1.308431268E0,3.477577925E0,1.120306873E1,1.180314745E1
2.233394470E1,-1.375468850E0,3.558980942E0,1.087266827E1,1.152272429E1
2.233645673E1,-1.423352957E0,3.558980942E0,1.053269196E1,1.120847353E1
2.233896861E1,-1.485602140E0,3.587711334E0,1.025017643E1,1.096105849E1
2.234148048E1,-1.547851443E0,3.602076530E0,1.001554394E1,1.075555297E1
2.234399236E1,-1.590947032E0,3.640383720E0,9.843161583E0,1.061467550E1
2.234650428E1,-1.653196216E0,3.669114113E0,9.656414032E0,1.046144292E1
2.234901631E1,-1.705868721E0,3.731363297E0,9.570222855E0,1.041259937E1
2.235152845E1,-1.763329506E0,3.846285105E0,9.565434456E0,1.045948261E1
2.235404069E1,-1.811213613E0,4.013879299E0,9.656414032E0,1.061310764E1
2.235655303E1,-1.796848416E0,4.114435673E0,9.670779228E0,1.066213937E1
2.235906548E1,-1.758541107E0,4.191050053E0,9.699509621E0,1.071157571E1
2.236157803E1,-1.653196216E0,4.234145641E0,9.723451614E0,1.073343181E1
2.236409069E1,-1.514332533E0,4.243722439E0,9.824007988E0,1.080803017E1
